"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.229903430E2,-5.538482666E-1,-7.679031372E-2,9.601184235E0
3.230900480E2,-3.433859253E-1,-7.798782349E-2,9.971065063E0
3.231897520E2,-5.745053101E-1,2.694396973E-3,9.915380859E0
3.232894560E2,-4.794529724E-1,1.155596924E-1,9.931696930E0
3.233891600E2,-1.998344421E-1,-3.547622681E-2,9.804162140E0
3.234888650E2,-4.412823486E-1,-1.377136230E-2,9.776320038E0
3.235885690E2,-3.456312561E-1,7.424560547E-2,9.765692139E0
3.236882730E2,-4.999603271E-1,-3.397933960E-2,9.673483887E0
3.237879778E2,-4.528083801E-1,1.496887207E-4,9.847422180E0
3.238876818E2,-4.224215698E-1,3.323089600E-2,9.896520081E0
3.239873858E2,-5.562432861E-1,-4.790039063E-2,1.000609222E1
3.240870898E2,-5.550457764E-1,-1.067280579E-1,9.908794556E0
3.241867948E2,-6.141728210E-1,-8.023315430E-2,9.739197235E0
3.242864988E2,-4.626878357E-1,1.152603149E-2,9.631870422E0
3.243862028E2,-6.236032104E-1,-5.957611084E-2,9.741292877E0
3.244859068E2,-2.513273621E-1,-2.903961182E-2,9.807455292E0
3.245856118E2,-2.101629639E-1,-3.757186890E-2,9.810299377E0
3.246853158E2,-2.311193848E-1,1.652563477E-1,9.910441132E0
3.247850198E2,-2.634521484E-1,2.619552612E-2,9.862241364E0
3.248847248E2,-4.248165894E-1,-3.742218018E-3,9.802515564E0
3.249844288E2,-4.875361633E-1,5.478607178E-2,9.679022369E0
3.250841328E2,-5.896238708E-1,-5.209167480E-2,9.656718750E0
3.251838368E2,-4.340972900E-1,-5.448669434E-2,9.706265717E0
3.252835418E2,-7.541317749E-1,-1.273851013E-1,9.765841827E0
3.253832458E2,-2.016307068E-1,4.400848389E-2,9.782457275E0
3.254829498E2,-1.695973206E-1,6.900650024E-2,9.728419647E0
3.255826538E2,-6.227050781E-2,8.232879639E-2,9.820777588E0
3.256823588E2,-2.032772827E-1,-5.254074097E-2,9.805509338E0
3.257820625E2,-1.853146362E-1,6.152206421E-2,9.837991791E0
3.258817665E2,-4.448748779E-1,-1.667532349E-1,9.836195526E0
3.259814705E2,-4.209246826E-1,-7.439529419E-2,9.819580078E0
3.260811755E2,-6.638694763E-1,-1.122665405E-1,9.848020935E0
3.261808795E2,-4.061054993E-1,-6.062393188E-2,9.782157898E0
3.262805835E2,-4.120930481E-1,-1.067280579E-1,9.711804199E0
3.263802875E2,-3.553610229E-1,4.595443726E-2,9.898765411E0
3.264799925E2,-6.318360901E-1,2.993774414E-2,9.876312103E0
3.265796965E2,-3.427871704E-1,4.999603271E-2,9.918374634E0
3.266794005E2,-5.468128967E-1,-6.825805664E-2,9.751471710E0
3.267791048E2,-2.764750671E-1,5.628295898E-2,9.639354858E0
3.268788098E2,-4.604425049E-1,-2.155517578E-2,9.595645752E0
3.269785138E2,-4.800517273E-1,-6.062393188E-2,9.701775055E0
3.270782178E2,-4.342469788E-1,2.395019531E-2,9.824220428E0
3.271779218E2,-5.239105225E-1,-1.332229614E-2,9.868228912E0
3.272776268E2,-4.921765137E-1,-1.179547119E-1,9.788295135E0
3.273773308E2,-3.594026184E-1,-1.070274353E-1,9.828860779E0
3.274770348E2,-2.365081787E-1,3.233276367E-2,9.797276459E0
3.275767388E2,-3.188369751E-1,9.580078125E-3,9.779164124E0
3.276764438E2,-2.665956116E-1,-6.286926270E-2,9.813891907E0
3.277761478E2,-2.191442871E-1,-5.239105225E-3,9.924960938E0
3.278758518E2,-3.388952637E-1,-4.370910645E-2,9.952503662E0
3.279755558E2,-2.273771667E-1,1.107696533E-2,1.000235001E1
3.280752608E2,-5.116360474E-1,-1.127156067E-1,9.837842102E0
3.281749648E2,-3.918850708E-1,3.053649902E-2,9.716444550E0
3.282746688E2,-2.971321106E-1,1.811233521E-2,9.859696655E0
3.283743728E2,-1.760339355E-1,1.751358032E-2,9.904453583E0
3.284740778E2,-7.544311523E-1,-9.819580078E-2,9.970316620E0
3.285737818E2,-7.213499451E-1,-1.826202393E-2,9.768835602E0
3.286734858E2,-5.370831299E-1,-2.829116821E-2,9.634714508E0
3.287731911E2,-4.658312988E-1,-2.080673218E-2,9.654174042E0
3.288728951E2,-2.565664673E-1,1.556762695E-2,9.709259491E0
3.289725991E2,-3.156935120E-1,-3.248245239E-2,9.896520081E0
3.290723041E2,-4.050576782E-1,1.422042847E-2,9.802964630E0
3.291720081E2,-4.882846069E-1,-7.723937988E-2,9.787546692E0
3.292717121E2,-6.143225098E-1,-8.412506104E-2,9.867181091E0
3.293714161E2,-5.146298218E-1,-6.810836792E-2,9.918973389E0
3.294711211E2,-4.017645264E-1,-6.511459351E-2,9.784403229E0
3.295708251E2,-2.915936279E-1,-6.227050781E-2,9.696685638E0
3.296705291E2,-2.960842896E-1,-1.616638184E-2,9.618997192E0
3.297702335E2,-3.083587646E-1,-1.841171265E-2,9.915081482E0
3.298699375E2,-3.559597778E-1,1.631607056E-2,1.011461655E1
3.299696415E2,-4.275109863E-1,-5.284011841E-2,9.898765411E0
3.300693455E2,-2.061213684E-1,-5.837860107E-3,9.749076691E0
3.301690505E2,-4.275109863E-1,-7.679031372E-2,9.622889099E0
3.302687545E2,-4.616400146E-1,-1.125659180E-1,9.726623383E0
3.303684585E2,-5.255570984E-1,-6.915618896E-2,9.771979065E0
3.304681625E2,-4.819976807E-1,-7.409591675E-2,9.781559143E0
3.305678675E2,-6.480024719E-1,-3.876937866E-2,9.855205994E0
3.306675715E2,-5.481600952E-1,-2.694396973E-2,9.802814941E0
3.307672765E2,-6.906637573E-1,3.472778320E-2,9.814041595E0
3.308669805E2,-6.063890076E-1,-2.095642090E-2,9.813592529E0
3.309666855E2,-5.267546082E-1,-2.664459229E-2,9.744286652E0
3.310663895E2,-3.483256531E-1,3.218307495E-2,9.722132721E0
3.311660935E2,-3.035687256E-1,-4.266128540E-2,9.768685913E0
3.312657975E2,-3.149450684E-1,-2.004331970E-1,9.815987549E0
3.313655015E2,-3.146456909E-1,-3.510200500E-1,9.827363892E0
3.314652065E2,-3.838018799E-1,-2.439926147E-1,9.939780121E0
3.315649105E2,-1.007405090E-1,-5.284011841E-2,9.802814941E0
3.316646145E2,-4.101470947E-1,-2.511776733E-1,9.892927551E0
3.317643186E2,-3.873944092E-1,-3.577560425E-1,9.836195526E0
3.318640226E2,-2.336640930E-1,-1.224453735E-1,9.749226379E0
3.319637276E2,-3.805087280E-1,-2.318678284E-1,9.864636383E0
3.320634316E2,-3.234773254E-1,-2.215393066E-1,1.006791367E1
3.321631356E2,-4.249662781E-1,-1.022373962E-1,9.978848877E0
3.322628396E2,-5.703140259E-1,-2.112107849E-1,9.542057190E0
3.323625436E2,-5.319937134E-1,-1.293310547E-1,9.527986450E0
3.324622476E2,-3.748205566E-1,-1.743873596E-1,9.826166382E0
3.325619526E2,-7.479945374E-1,-2.130070496E-1,1.016820511E1
3.326616566E2,-6.372248840E-1,-3.993695068E-1,9.954599304E0
3.327613604E2,-6.074368286E-1,-2.851570129E-1,9.775272217E0
3.328610644E2,-5.017565918E-1,-2.451901245E-1,9.603579254E0
3.329607684E2,-3.279679871E-1,-4.531077576E-1,9.630672913E0
3.330604724E2,-2.005828857E-1,-4.230203247E-1,9.399703217E0
3.331601764E2,-2.758763123E-1,-4.960684204E-1,9.898316345E0
3.332598814E2,-4.113446045E-1,-3.870950317E-1,1.016880386E1
3.333595854E2,-4.968168640E-1,-6.503974915E-1,9.973160706E0
3.334592894E2,-5.002597046E-1,-8.279283142E-1,9.676477661E0
3.335589934E2,-4.628375244E-1,-6.586303711E-1,9.727222137E0
3.336586974E2,-3.100053406E-1,-5.382806396E-1,9.664652252E0
3.337584008E2,-5.545967102E-1,-6.313870239E-1,9.679920502E0
3.338581048E2,-2.674937439E-1,-6.520440674E-1,9.747579803E0
3.339578088E2,-2.616558838E-1,-7.222480774E-1,9.987680511E0
3.340575128E2,-2.083666992E-1,-5.906716919E-1,1.001686981E1
3.341572168E2,-3.391946411E-1,-3.833528137E-1,9.733059998E0
3.342569218E2,-2.049238586E-1,-5.972579956E-1,9.538913727E0
3.343566258E2,-6.453080750E-1,-7.277865601E-1,9.695488129E0
3.344563298E2,-4.957690430E-1,-7.870632935E-1,1.006970993E1
3.345560338E2,-6.224057007E-1,-6.147715759E-1,9.949958954E0
3.346557378E2,-4.905299377E-1,-5.367837524E-1,9.552535400E0
3.347554416E2,-5.806425476E-1,-7.812254333E-1,9.673633575E0
3.348551456E2,-5.882766724E-1,-8.196954346E-1,9.746981049E0
3.349548496E2,-4.580474854E-1,-8.604107666E-1,9.915530548E0
3.350545536E2,-1.752854919E-1,-7.225474548E-1,9.955347748E0
3.351542576E2,-3.508703613E-1,-7.012916565E-1,9.841434631E0
3.352539616E2,-1.564247131E-1,-6.640191650E-1,9.808802490E0
3.353536656E2,-4.152365112E-1,-8.330177307E-1,9.636959839E0
3.354533696E2,-5.577401733E-1,-1.127006378E0,1.031430130E1
3.355530736E2,-4.099974060E-1,-9.424401855E-1,9.790989532E0
3.356527776E2,-3.546125793E-1,-8.846603394E-1,9.467362518E0
3.357524817E2,-5.539979553E-1,-8.901988220E-1,9.484127655E0
3.358521857E2,-4.664300537E-1,-8.659492493E-1,9.802365875E0
3.359518897E2,-6.141728210E-1,-9.708810425E-1,9.918224945E0
3.360515937E2,-5.548960876E-1,-1.012195129E0,1.031729507E1
3.361512987E2,-4.361929321E-1,-6.917115784E-1,1.010443771E1
3.362510027E2,-3.758683777E-1,-1.008752289E0,9.649833069E0
3.363507067E2,-3.180885315E-1,-9.219328308E-1,9.527836761E0
3.364504107E2,-5.749543762E-1,-8.997789001E-1,9.553134155E0
3.365501147E2,-3.662882996E-1,-9.722282410E-1,9.837692413E0
3.366498187E2,-4.342469788E-1,-9.434880066E-1,9.937534790E0
3.367495226E2,-5.300477600E-1,-8.219407654E-1,1.004890320E1
3.368492266E2,-2.237846375E-1,-7.276368713E-1,9.824070740E0
3.369489306E2,-5.507048035E-1,-9.051676941E-1,9.722282410E0
3.370486346E2,-4.496649170E-1,-8.755293274E-1,9.718390503E0
3.371483386E2,-4.671784973E-1,-8.993298340E-1,9.695188751E0
3.372480426E2,-3.302133179E-1,-9.360035706E-1,9.694739685E0
3.373477466E2,-3.685336304E-1,-9.475296021E-1,9.858199768E0
3.374474506E2,-2.600093079E-1,-8.674461365E-1,1.008632538E1
3.375471546E2,-5.960604858E-1,-8.686436462E-1,9.949659576E0
3.376468586E2,-3.489244080E-1,-8.454418945E-1,9.786498871E0
3.377465624E2,-4.861889648E-1,-8.156538391E-1,9.582173767E0
3.378462664E2,-5.530998230E-1,-9.249266052E-1,9.503736877E0
3.379459704E2,-2.077679443E-1,-9.873468018E-1,1.001657043E1
3.380456744E2,-3.809577942E-1,-1.011596375E0,1.012389725E1
3.381453784E2,-3.457809448E-1,-8.014334106E-1,1.023062531E1
3.382450824E2,-6.090834045E-1,-8.548722839E-1,1.007824219E1
3.383447874E2,-6.632707214E-1,-7.216493225E-1,9.506281586E0
3.384444914E2,-2.266287231E-1,-8.388555908E-1,9.156159668E0
3.385441954E2,-4.013154602E-1,-9.416917419E-1,9.796827393E0
3.386438994E2,-1.989363098E-1,-7.565267944E-1,1.043659698E1
3.387436037E2,-5.498066711E-1,-8.343649292E-1,1.038824753E1
3.388433077E2,-3.203338623E-1,-7.753875732E-1,9.931397552E0
3.389430117E2,-4.863386536E-1,-6.426136780E-1,8.707692261E0
3.390427157E2,-3.760180664E-1,-6.375242615E-1,9.426647186E0
3.391424197E2,1.178050232E-1,-8.370593262E-1,9.363478546E0
3.392421237E2,-1.440005493E-1,-9.970765686E-1,9.561367035E0
3.393418287E2,-2.113604736E-1,-7.619155884E-1,1.029633865E1
3.394415327E2,-6.688092041E-1,-8.066725159E-1,1.005908203E1
3.395412367E2,-4.334985352E-1,-8.635542297E-1,1.032792297E1
3.396409407E2,-4.818479919E-1,-9.050180054E-1,1.013362701E1
3.397406451E2,-4.001179504E-1,-8.610095215E-1,9.592202911E0
3.398403491E2,1.236428833E-1,-6.246510315E-1,9.324559479E0
3.399400541E2,-5.415737915E-1,-9.189390564E-1,9.244176636E0
3.400397581E2,-6.617738342E-1,-8.440946960E-1,9.398206329E0
3.401394621E2,-1.084943848E0,-8.873547363E-1,1.014650024E1
3.402391661E2,-2.658471680E-1,-9.072633362E-1,1.095242432E1
3.403388701E2,4.340972900E-3,-8.053253174E-1,1.025816803E1
3.404385741E2,-2.356100464E-1,-7.394622803E-1,9.636660461E0
3.405382791E2,-9.984237671E-2,-7.556286621E-1,9.282347260E0
3.406379831E2,-3.767665100E-1,-6.117778015E-1,9.030570831E0
3.407376871E2,-3.233276367E-1,-8.087681580E-1,9.439071350E0
3.408373911E2,-4.980143738E-1,-8.361611938E-1,9.907746735E0
3.409370951E2,-1.875599670E-1,-8.949888611E-1,1.034678375E1
3.410368001E2,-2.788700867E-1,-5.875282288E-1,1.044363235E1
3.411365041E2,-3.161425781E-1,-7.729925537E-1,9.891430664E0
3.412362081E2,-1.164578247E-1,-8.458909607E-1,9.710756378E0
3.413359121E2,-3.439846802E-1,-8.084687805E-1,9.293124847E0
3.414356161E2,-5.418731689E-2,-8.244854736E-1,9.265133057E0
3.415353211E2,-1.899549866E-1,-8.105644226E-1,9.500294037E0
3.416350251E2,7.773335266E-1,-9.295669556E-1,1.061592407E1
3.417347285E2,1.533860321E0,-1.922003174E-1,1.108325226E1
3.418344325E2,6.060896301E-1,-7.646099854E-1,1.108070755E1
3.419341375E2,1.117426300E0,-7.197033691E-1,1.012539413E1
3.420338415E2,-1.957928467E-1,-7.256909180E-1,9.020841064E0
3.421335455E2,-3.308120728E-2,-7.159611511E-1,8.774603119E0
3.422332495E2,-9.925859070E-1,-1.032103729E0,9.448651428E0
3.423329535E2,-5.309458923E-1,-8.716374207E-1,9.823621674E0
3.424326585E2,-1.306483154E0,-9.927355957E-1,1.010578491E1
3.425323625E2,-5.234614563E-1,-1.168470154E0,9.658814392E0
3.426320665E2,-4.520599365E-2,-6.397695923E-1,9.582473145E0
3.427317711E2,-4.387376404E-1,-6.563850403E-1,9.616751862E0
3.428314761E2,-4.249662781E-1,-1.134640503E0,9.875563660E0
3.429311801E2,-1.676513672E-1,-8.111631775E-1,9.456435242E0
3.430308841E2,-4.972659302E-1,-9.009764099E-1,9.484277344E0
3.431305881E2,-1.817221069E-1,-8.918453979E-1,9.954449615E0
3.432302931E2,-9.071136475E-1,-6.972500610E-1,9.602232056E0
3.433299971E2,-5.319937134E-1,-7.689509583E-1,9.732610931E0
3.434297011E2,-2.430944824E-1,-6.918612671E-1,9.944570160E0
3.435294051E2,-3.852987671E-1,-8.475375366E-1,9.949360199E0
3.436291101E2,-5.078938293E-1,-8.213420105E-1,9.772428131E0
3.437288142E2,-4.065545654E-1,-7.885601807E-1,9.632618866E0
3.438285182E2,-5.677693176E-1,-8.714877319E-1,9.363777924E0
3.439282222E2,-2.817141724E-1,-7.051835632E-1,9.662406921E0
3.440279272E2,-3.372486877E-1,-4.881349182E-1,1.002405487E1
3.441276312E2,-4.519102478E-1,-7.788304138E-1,1.008138565E1
3.442273352E2,-5.032534790E-1,-8.767268372E-1,1.010683273E1
3.443270392E2,-5.532495117E-1,-8.472381592E-1,9.888287201E0
3.444267442E2,-3.872447205E-1,-7.268884277E-1,9.640103302E0
3.445264482E2,-3.849993896E-1,-7.798782349E-1,9.420809326E0
3.446261522E2,-3.878434753E-1,-8.818162537E-1,9.577533417E0
3.447258568E2,-1.224453735E-1,-6.680607605E-1,9.851164398E0
3.448255608E2,-5.396278381E-1,-7.921527100E-1,9.928254089E0
3.449252648E2,-7.140151978E-1,-9.096583557E-1,9.828711090E0
3.450249688E2,-3.543132019E-1,-7.667056274E-1,9.826166382E0
3.451246738E2,-3.441343689E-1,-8.530760193E-1,9.487420807E0
3.452243778E2,-2.944377136E-1,-8.334667969E-1,9.483528900E0
3.453240818E2,-1.796264648E-2,-7.679031372E-1,9.796977081E0
3.454237858E2,-4.164340210E-1,-7.207511902E-1,9.978100433E0
3.455234908E2,-3.933819580E-1,-8.544232178E-1,1.023721161E1
3.456231948E2,-4.685256958E-1,-8.566685486E-1,1.010922775E1
3.457228989E2,-4.981640625E-1,-7.911048889E-1,9.807155914E0
3.458226029E2,-4.055067444E-1,-8.690927124E-1,9.645342407E0
3.459223079E2,-3.552113342E-1,-8.273295593E-1,9.480235748E0
3.460220119E2,-3.221301270E-1,-7.929011536E-1,9.687255249E0
3.461217159E2,-2.754272461E-1,-8.405021667E-1,9.912686462E0
3.462214209E2,-2.131567383E-1,-7.521858215E-1,9.970466309E0
3.463211249E2,-3.121009827E-1,-7.496411133E-1,9.888736267E0
3.464208289E2,-3.603007507E-1,-7.325765991E-1,9.817334747E0
3.465205329E2,-5.659730530E-1,-8.000862122E-1,9.868977356E0
3.466202379E2,-4.562512207E-1,-7.954458618E-1,9.838291168E0
3.467199418E2,-5.008584595E-1,-8.469387817E-1,9.889484711E0
3.468196458E2,-3.215313721E-1,-8.788224792E-1,9.779613190E0
3.469193508E2,-3.929328918E-1,-8.077203369E-1,9.566456451E0
3.470190548E2,-2.856060791E-1,-7.836204529E-1,9.682914276E0
3.471187588E2,-2.595602417E-1,-7.812254333E-1,9.774224396E0
3.472184628E2,-4.442761230E-1,-8.196954346E-1,9.967322845E0
3.473181678E2,-4.623884583E-1,-8.830137634E-1,9.987530823E0
3.474178718E2,-5.002597046E-1,-8.385562134E-1,9.941426697E0
3.475175758E2,-4.225712585E-1,-8.550219727E-1,9.810000000E0
3.476172808E2,-3.288661194E-1,-8.343649292E-1,9.726623383E0
3.477169848E2,-2.546205139E-1,-7.665559387E-1,9.761800232E0
3.478166893E2,-3.176394653E-1,-8.108638000E-1,9.830507355E0
3.479163943E2,-2.528242493E-1,-7.680528259E-1,9.936936035E0
3.480160983E2,-3.528163147E-1,-8.294252014E-1,9.888436890E0
3.481158023E2,-4.040098572E-1,-8.225395203E-1,9.717791748E0
3.482155073E2,-4.248165894E-1,-8.156538391E-1,9.656718750E0
3.483152113E2,-4.830455017E-1,-8.039781189E-1,9.724677429E0
3.484149163E2,-4.758604431E-1,-8.175997925E-1,9.826016693E0
3.485146203E2,-3.773652649E-1,-7.848179626E-1,9.978250122E0
3.486143243E2,-3.254232788E-1,-7.936495972E-1,9.915081482E0
3.487140293E2,-3.634442139E-1,-7.688012695E-1,9.759405212E0
3.488137331E2,-4.149371338E-1,-8.059240723E-1,9.743687897E0
3.489134371E2,-4.575984192E-1,-8.321195984E-1,9.708061981E0
3.490131421E2,-4.327500916E-1,-8.062234497E-1,9.808652802E0
3.491128461E2,-3.692820740E-1,-8.122109985E-1,9.881401520E0
3.492125511E2,-2.677931213E-1,-8.051756287E-1,9.936786346E0
3.493122551E2,-2.983296204E-1,-8.220904541E-1,9.901759186E0
3.494119591E2,-3.644920349E-1,-7.664062500E-1,9.822274475E0
3.495116641E2,-3.980223083E-1,-7.252418518E-1,9.761051788E0
3.496113681E2,-4.090992737E-1,-7.535330200E-1,9.828411713E0
3.497110731E2,-4.233197021E-1,-7.952961731E-1,9.861492920E0
3.498107768E2,-4.378395081E-1,-7.890092468E-1,9.870623932E0
3.499104808E2,-4.584965515E-1,-7.509883118E-1,9.866881714E0
3.500101858E2,-3.345542908E-1,-7.212002563E-1,9.811796265E0
3.501098898E2,-4.195774841E-1,-7.438032532E-1,9.769284668E0
3.502095948E2,-3.683839417E-1,-7.354206848E-1,9.740245056E0
3.503092988E2,-4.938230896E-1,-7.702981567E-1,9.759405212E0
3.504090028E2,-3.968247986E-1,-7.405101013E-1,9.830058289E0
3.505087078E2,-4.270619202E-1,-7.644602966E-1,9.854607239E0
3.506084118E2,-3.429368591E-1,-8.077203369E-1,9.872569885E0
3.507081168E2,-3.588038635E-1,-7.926017761E-1,9.856702881E0
3.508078210E2,-4.269122314E-1,-7.777825928E-1,9.775272217E0
3.509075250E2,-3.998185730E-1,-7.649093628E-1,9.795629883E0
3.510072300E2,-3.688330078E-1,-7.634124756E-1,9.735604706E0
3.511069340E2,-3.860472107E-1,-7.807763672E-1,9.827513580E0
3.512066390E2,-3.261717224E-1,-7.632627869E-1,9.839189301E0
3.513063430E2,-3.920347595E-1,-7.343728638E-1,9.823621674E0
3.514060480E2,-3.848497009E-1,-7.659571838E-1,9.804311829E0
3.515057520E2,-4.766088867E-1,-7.755372620E-1,9.804611206E0
3.516054560E2,-4.035607910E-1,-7.544311523E-1,9.842931519E0
3.517051610E2,-4.372407532E-1,-7.863148499E-1,9.909393311E0
3.518048648E2,-4.490661621E-1,-7.589218140E-1,9.857301636E0
3.519045698E2,-4.418811035E-1,-7.662565613E-1,9.690997467E0
3.520042738E2,-4.572990417E-1,-7.598199463E-1,9.652826843E0
3.521039778E2,-4.448748779E-1,-7.455995178E-1,9.740843811E0
3.522036828E2,-4.321513367E-1,-7.616162109E-1,9.906399536E0
3.523033868E2,-3.812571716E-1,-7.734416199E-1,9.955946503E0
3.524030918E2,-3.784130859E-1,-7.524851990E-1,9.854158173E0
3.525027958E2,-3.703298950E-1,-7.114704895E-1,9.772428131E0
3.526024998E2,-3.942800903E-1,-7.355703735E-1,9.744286652E0
3.527022048E2,-3.638932800E-1,-7.451504517E-1,9.747280426E0
3.528019093E2,-3.993695068E-1,-7.460485840E-1,9.762398987E0
3.529016143E2,-4.402345276E-1,-7.551795959E-1,9.824070740E0
3.530013183E2,-3.944297791E-1,-7.547305298E-1,9.848919067E0
3.531010223E2,-3.841012573E-1,-7.439529419E-1,9.861792297E0
3.532007273E2,-3.420387268E-1,-6.929090881E-1,9.850715332E0
3.533004313E2,-3.608995056E-1,-7.219487000E-1,9.834848328E0
3.534001353E2,-4.138893127E-1,-7.441026306E-1,9.797725525E0
3.534998403E2,-4.480183411E-1,-7.473957825E-1,9.824370117E0
3.535995442E2,-4.357438660E-1,-7.412585449E-1,9.857750702E0
3.536992492E2,-4.348457336E-1,-7.613168335E-1,9.834998016E0
3.537989524E2,-4.243675232E-1,-7.209008789E-1,9.822873230E0
3.538986564E2,-4.221221924E-1,-6.406677246E-1,9.777068481E0
3.539983614E2,-4.402345276E-1,-6.399192810E-1,9.771829376E0
3.540980654E2,-4.255650330E-1,-7.069798279E-1,9.779613190E0
3.541977694E2,-4.583468628E-1,-7.171586609E-1,9.827064514E0
3.542974744E2,-3.896397400E-1,-6.840774536E-1,9.820178833E0
3.543971784E2,-4.174818420E-1,-6.973997498E-1,9.745633850E0
3.544968824E2,-3.838018799E-1,-7.008425903E-1,9.752369843E0
3.545965874E2,-4.014651489E-1,-7.141648865E-1,9.790390778E0
3.546962914E2,-3.559597778E-1,-6.855743408E-1,9.851463776E0
3.547959967E2,-3.832031250E-1,-7.714956665E-1,9.866732025E0
3.548957007E2,-3.385958862E-1,-8.068222046E-1,9.874366150E0
3.549954047E2,-3.465293884E-1,-7.644602966E-1,9.838740234E0
3.550951097E2,-3.338058472E-1,-7.469467163E-1,9.805958405E0
3.551948137E2,-3.195854187E-1,-7.803273010E-1,9.796378326E0
3.552945177E2,-3.706292725E-1,-7.599696350E-1,9.801318054E0
3.553942227E2,-3.620970154E-1,-7.423063660E-1,9.846823425E0
3.554939267E2,-3.486250305E-1,-7.551795959E-1,9.858050079E0
3.555936317E2,-4.236190796E-1,-7.375163269E-1,9.849218445E0
3.556933357E2,-3.784130859E-1,-7.188052368E-1,9.783056030E0
3.557930402E2,-4.201762390E-1,-7.638615417E-1,9.768985291E0
3.558927452E2,-4.017645264E-1,-7.673043823E-1,9.758507080E0
3.559924492E2,-4.264631653E-1,-7.774832153E-1,9.776170349E0
3.560921532E2,-3.933819580E-1,-7.520361328E-1,9.820478210E0
3.561918582E2,-3.644920349E-1,-7.405101013E-1,9.822274475E0
3.562915622E2,-3.903881836E-1,-7.348219299E-1,9.808054047E0
3.563912662E2,-3.597019958E-1,-6.804849243E-1,9.807455292E0
3.564909712E2,-3.549119568E-1,-6.011499023E-1,9.815688171E0
3.565906752E2,-3.495231628E-1,-6.113287354E-1,9.838740234E0
3.566903792E2,-3.574566650E-1,-6.349795532E-1,9.857750702E0
3.567900838E2,-3.471281433E-1,-5.935157776E-1,9.850565643E0
3.568897877E2,-3.329077148E-1,-5.562432861E-1,9.799821167E0
3.569894918E2,-3.998185730E-1,-5.604345703E-1,9.778565369E0
3.570891968E2,-3.953279114E-1,-6.273454285E-1,9.811347198E0
3.571889008E2,-3.766168213E-1,-6.370751953E-1,9.838889923E0
3.572886048E2,-4.059558105E-1,-6.355783081E-1,9.830357666E0
3.573883098E2,-3.875440979E-1,-6.477030945E-1,9.779762878E0
3.574880138E2,-3.965254211E-1,-6.706054688E-1,9.730066223E0
3.575877178E2,-4.080514526E-1,-6.872209167E-1,9.771829376E0
3.576874228E2,-3.917353821E-1,-6.547384644E-1,9.778116302E0
3.577871265E2,-3.670367432E-1,-6.596781921E-1,9.831555176E0
3.578868305E2,-3.755690002E-1,-6.427633667E-1,9.811796265E0
3.579865355E2,-3.736230469E-1,-5.770500183E-1,9.799970856E0
3.580862395E2,-3.785627747E-1,-6.053411865E-1,9.804461517E0
3.581859435E2,-3.336561584E-1,-6.282435608E-1,9.836943970E0
3.582856485E2,-3.353027344E-1,-6.173162842E-1,9.820927277E0
3.583853525E2,-3.680845642E-1,-6.469546509E-1,9.812095642E0
3.584850565E2,-3.698808289E-1,-6.825805664E-1,9.838291168E0
3.585847605E2,-3.725752258E-1,-6.562353516E-1,9.825717316E0
3.586844655E2,-3.854484558E-1,-6.650669861E-1,9.804910583E0
3.587841696E2,-3.805087280E-1,-6.791377258E-1,9.813891907E0
3.588838736E2,-3.773652649E-1,-6.701564026E-1,9.786049805E0
3.589835786E2,-4.010160828E-1,-6.689588928E-1,9.791288910E0
3.590832826E2,-3.549119568E-1,-6.430627441E-1,9.837842102E0
3.591829866E2,-3.876937866E-1,-6.475534058E-1,9.827064514E0
3.592826916E2,-3.981719971E-1,-6.207591248E-1,9.790540466E0
3.593823956E2,-3.445834351E-1,-6.083349609E-1,9.781559143E0
3.594820996E2,-3.745211792E-1,-6.113287354E-1,9.814790039E0
3.595818036E2,-3.412902832E-1,-6.240522766E-1,9.856553192E0
3.596815086E2,-3.573069763E-1,-6.608757019E-1,9.857900391E0
3.597812132E2,-3.583547974E-1,-6.387217712E-1,9.825717316E0
3.598809172E2,-3.547622681E-1,-6.487509155E-1,9.777367859E0
3.599806222E2,-4.189787292E-1,-6.965016174E-1,9.779613190E0
3.600803262E2,-2.920426941E-1,-6.740483093E-1,9.828112335E0
3.601800302E2,-4.267625427E-1,-6.785389709E-1,9.866282959E0
3.602797352E2,-3.147953796E-1,-6.903643799E-1,9.838590546E0
3.603794392E2,-4.102967834E-1,-6.860234070E-1,9.795480194E0
3.604791442E2,-3.769161987E-1,-6.277944946E-1,9.786498871E0
3.605788482E2,-3.384461975E-1,-6.198609924E-1,9.791737976E0
3.606785522E2,-4.224215698E-1,-6.439608765E-1,9.813143463E0
3.607782569E2,-3.980223083E-1,-6.462062073E-1,9.799222412E0
3.608779609E2,-3.603007507E-1,-6.140231323E-1,9.820927277E0
3.609776659E2,-3.890409851E-1,-5.545967102E-1,9.798024902E0
3.610773699E2,-3.754193115E-1,-5.691165161E-1,9.823022919E0
3.611770749E2,-3.454815674E-1,-6.086343384E-1,9.829160156E0
3.612767799E2,-3.734733582E-1,-6.068380737E-1,9.802964630E0
3.613764839E2,-3.691323853E-1,-5.885760498E-1,9.810149689E0
3.614761889E2,-3.796105957E-1,-6.056405640E-1,9.793534241E0
3.615758929E2,-3.833528137E-1,-6.197113037E-1,9.798324280E0
3.616755979E2,-3.948788452E-1,-5.899232483E-1,9.808952179E0
