Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
196.8732017,-0.340841217,-0.085771637,9.570947113
196.8831747,-0.444425812,-0.053887939,9.577533417
196.8931477,-0.164358215,-0.022153931,9.589957581
196.9031197,-0.089064789,0.018262024,9.560468903
196.9130927,-0.207917633,0.024998016,9.440717926
196.9230657,-0.081280975,-0.02110611,9.52095108
196.9330377,-0.102536774,-0.056881714,9.511969757
196.9430107,-0.031135254,-0.084723816,9.585616608
196.9529827,0.113314362,-0.105680237,9.739047546
196.9629557,-0.228724365,-0.133821716,9.797575836
196.9729287,-0.178428955,-0.146694946,9.871072998
196.9829007,-0.345331879,-0.162561951,9.829010468
196.9928737,-0.361198883,-0.115709381,9.776619415
197.0028467,-0.151335297,-0.054187317,9.770332489
197.0128187,-0.170046387,-0.022004242,9.789342957
197.0227917,-0.053887939,0.031434631,9.820178833
197.0327647,0.007634125,0.02694397,9.911339264
197.0427367,-0.306113434,0.001646576,9.880802765
197.0527097,-0.27497818,-0.033081207,9.923613739
197.0626817,-0.534987488,-0.081580353,9.899064789
197.0726547,-0.37916153,-0.111218719,9.908794556
197.0826277,-0.238454132,-0.094154205,9.949509888
197.0925997,-0.243543549,-0.088466034,9.975555725
197.1025727,-0.122145996,-0.046253815,10.07105713
197.1125457,-0.428109741,-0.042960663,10.01312759
197.1225177,-0.401165771,-0.024998016,9.937983856
197.1324907,-0.462687836,0.013172607,9.83335144
197.1424637,-0.468825073,0.002844086,9.751022644
197.1524357,0.003442841,0.030686188,9.84742218
197.1624087,-0.083975372,-0.005688171,9.896819458
197.1723817,-0.135917358,-0.030536499,9.935588837
197.1823537,-0.236807556,-0.07843689,10.01956421
197.1923267,-0.524509277,-0.097896423,9.986932068
197.2022987,-0.452359314,-0.112116852,9.896370392
197.2122717,-0.425115967,-0.08187973,9.87197113
197.2222447,-0.358205109,-0.075592804,9.784552917
197.2322167,-0.10178833,-0.028889923,9.795180817
197.2421897,0.001496887,-0.00583786,9.801018677
197.2521627,-0.305963745,0.0199086,9.770931244
197.2621347,-0.277822266,-0.00703537,9.786199493
197.2721077,-0.375569,0.002844086,9.75506424
197.2820807,-0.282163239,-0.033380585,9.67782486
197.2920527,-0.093106384,-0.079035645,9.738299103
197.3020257,-0.170645142,-0.111218719,9.710606689
197.3119977,-0.319884796,-0.109572144,9.694290619
197.3219707,-0.36973114,-0.086669769,9.702972565
197.3319437,-0.42586441,-0.064815216,9.718540192
197.3419157,-0.197589111,-0.018860779,9.709708557
197.3518887,-0.261057129,0.004340973,9.634115753
197.3618617,-0.039667511,0.054187317,9.671388245
197.3718337,0.047601013,0.000299377,9.560169525
197.3818067,-0.151784363,0.00583786,9.522298279
197.3917797,-0.116008759,-0.037571869,9.577982483
197.4017517,-0.306412811,-0.065264282,9.660011902
197.4117247,-0.316891022,-0.092507629,9.665251007
197.4216967,-0.298479309,-0.164058838,9.665400696
197.4316697,-0.259410553,-0.101638641,9.686656494
197.4416427,-0.156424713,-0.108674011,9.6812677
197.4516147,-0.293090515,-0.069156189,9.61345871
197.4615877,-0.227526855,-0.044607239,9.574090576
197.4715607,-0.257015533,0.020207977,9.618997192
197.4815327,-0.182021484,0.033679962,9.58890976
197.4915057,-0.209115143,0.003442841,9.637558594
197.5014787,-0.13217514,-0.00583786,9.702224121
197.5114507,-0.455802155,-0.04685257,9.727671204
197.5214237,-0.345930634,-0.051193542,9.829309845
197.5313967,-0.286204834,-0.102237396,9.82167572
197.5413687,-0.598754883,-0.097297668,9.762997742
197.5513417,-0.291593628,-0.094004517,9.762848053
197.5613137,-0.382754059,-0.080831909,9.796378326
197.5712867,-0.235011292,-0.010927277,9.747280426
197.5812597,-0.032332764,-0.019758911,9.804910583
197.5912317,-0.349074097,0.033679962,9.741741943
197.6012047,-0.435743866,0.013022919,9.764794006
197.6111777,-0.40251297,0.012723541,9.768985291
197.6211497,-0.206570435,-0.037272491,9.775272217
197.6311227,-0.188158722,-0.082328796,9.810149689
197.6410947,-0.146395569,-0.106877747,9.849068756
197.6510677,-0.247734833,-0.128133545,9.877659302
197.6610407,-0.425714722,-0.094303894,9.938432922
197.6710127,-0.580492859,-0.096848602,9.881551208
197.6809857,-0.279768219,-0.044756927,9.90475296
197.6909587,-0.143401794,-0.020507355,9.838291168
197.7009307,-0.240250397,0.021854553,9.80880249
197.7109037,-0.227377167,0.024998016,9.832602997
197.7208767,-0.22468277,0.019010468,9.822124786
197.7308487,-0.314196625,-0.014519806,9.823322296
197.7408217,-0.288450165,-0.061372375,9.860145721
197.7507947,-0.343086548,-0.106278992,9.865235138
197.7607667,-0.349672852,-0.120649109,9.856553192
197.7707397,-0.121098175,-0.114062805,9.878108368
197.7807117,-0.288899231,-0.101488953,9.858798523
197.7906847,-0.344134369,-0.08427475,9.826166382
197.8006577,-0.62360321,-0.060474243,9.714797974
197.8106297,-0.367635498,-0.011376343,9.735904083
197.8206027,-0.018860779,-0.024848328,9.843530273
197.8305757,-0.203127594,-0.029937744,9.754465485
197.8405477,-0.207468567,-0.042511597,9.759255524
197.8505207,-0.168250122,-0.061671753,9.847871246
197.8604937,-0.098944244,-0.09834549,9.844278717
197.8704648,-0.246687012,-0.106129303,9.825717316
197.8804378,-0.059576111,-0.123642883,9.879305878
197.8904098,-0.410147095,-0.118852844,9.7701828
197.9003828,-0.174986115,-0.059875488,9.76314743
197.9103558,-0.035476227,-0.064515839,9.723180542
197.9203278,-0.307460632,-0.039068756,9.658515015
197.9303008,-0.2176474,-0.024998016,9.673334198
197.9402738,-0.271984406,-0.015417938,9.755363617
197.9502458,0.021255798,-0.043858795,9.796378326
197.9602188,0.018860779,-0.052241364,9.79832428
197.9701918,-0.334703979,-0.117505646,9.789642334
197.9801638,-0.085023193,-0.083376617,9.874066772
197.9901368,-0.382754059,-0.137264557,9.76434494
198.0001088,-0.439785461,-0.050445099,9.748328247
198.0100818,-0.040565643,-0.132474518,9.796677704
198.0200548,-0.271984406,-0.057630157,9.780211945
198.0300268,-0.126037903,-0.038919067,9.799372101
198.0399998,-0.168399811,-0.037272491,9.897418213
198.0499728,-0.374221802,-0.007783813,9.821825409
198.0599448,-0.542471924,-0.036074982,9.843380585
198.0699178,-0.22228775,-0.027243347,9.821526031
198.0798908,-0.260308685,-0.087418213,9.86733078
198.0898628,-0.326022034,-0.053289185,9.743987274
198.0998358,-0.239352264,-0.096100159,9.772877197
198.1098078,-0.191751251,-0.037871246,9.865384827
198.1197808,-0.371677094,-0.045954437,9.825417938
198.1297538,-0.394579468,-0.005089417,9.809101868
198.1397258,-0.386645966,-0.030686188,9.823172607
198.1496988,-0.214803314,-0.011076965,9.776320038
198.1596718,-0.042960663,-0.004790039,9.780511322
198.1696438,-0.115110626,-0.022303619,9.795031128
198.1796168,-0.070952454,-0.019160156,9.80296463
198.1895898,-0.394729156,-0.074994049,9.798623657
198.1995618,-0.43873764,-0.079185333,9.806557159
198.2095348,-0.23516098,-0.087418213,9.876761169
198.2195068,-0.244291992,-0.094603271,9.897118835
198.2294798,-0.129181366,-0.074694672,9.847272491
198.2394528,-0.264799347,-0.061372375,9.827663269
198.2494248,-0.285306702,-0.02694397,9.763297119
198.2593978,-0.049996033,0.005538483,9.773326263
198.2693708,-0.301622772,-0.017214203,9.728419647
198.2793428,-0.365988922,-0.065413971,9.695637817
198.2893158,-0.172291718,-0.068557434,9.861193542
198.2992878,-0.340242462,-0.098944244,9.836045837
198.3092608,-0.195493469,-0.126936035,9.91418335
198.3192338,-0.476309509,-0.08547226,9.865384827
198.3292058,-0.519868927,-0.141455841,9.823771362
198.3391788,-0.183368683,-0.049846344,9.822424164
198.3491518,-0.153430939,-0.01167572,9.827663269
198.3591238,-0.292192383,0.013621674,9.822573853
198.3690968,-0.146096191,0.018262024,9.859546967
198.3790698,-0.380359039,0.026345215,9.815987549
198.3890418,-0.125738525,-0.002844086,9.822723541
198.3990148,-0.252674561,-0.016765137,9.766440582
198.4089878,-0.598754883,-0.066461792,9.703870697
198.4189598,-0.049696655,-0.095351715,9.854906616
198.4289328,-0.342637482,-0.131426697,9.827363892
198.4389048,-0.198487244,-0.103883972,9.858948212
198.4488778,-0.179925842,-0.096848602,9.897418213
198.4588508,-0.516725464,-0.038320313,9.835147705
198.4688228,-0.365539856,0.008981323,9.786349182
198.4787958,-0.15567627,0.021555176,9.779014435
198.4887688,-0.101488953,0.030835876,9.774673462
198.4987408,-0.114511871,0.034877472,9.699529724
198.5087138,-0.250728607,-0.01287323,9.736802216
198.5186858,-0.331560516,-0.021405487,9.766590271
198.5286588,-0.349672852,-0.077389069,9.845027161
198.5386318,-0.347427521,-0.087867279,9.871072998
198.5486038,-0.254470825,-0.09834549,9.901759186
198.5585768,-0.241597595,-0.092807007,9.844877472
198.5685498,-0.349223785,-0.050145721,9.843679962
198.5785218,-0.309406586,-0.041014709,9.793833618
198.5884948,-0.280666351,0.025896149,9.791139221
198.5984678,-0.450413361,0.032632141,9.7409935
198.6084398,-0.05733078,0.019160156,9.824519806
198.6184128,-0.207318878,0.022453308,9.877060547
198.6283848,-0.232017517,-0.047601013,9.830806732
198.6383578,-0.186362457,-0.048499146,9.919721832
198.6483308,-0.419427795,-0.128881989,9.878407745
198.6583028,-0.376916199,-0.068856812,9.888137512
198.6682758,-0.373173981,-0.11466156,9.873318329
198.6782488,-0.396375732,-0.057630157,9.887538757
198.6882208,-0.385298767,-0.010777588,9.88723938
198.6981938,-0.106129303,0.036673737,9.85326004
198.7081668,-0.342637482,0.064216461,9.777816925
198.7181388,-0.200582886,0.061522064,9.788145447
198.7281118,-0.295635223,0.032482452,9.739047546
198.7380838,-0.287701721,0.006735992,9.758357391
198.7480568,-0.149838409,-0.044607239,9.823771362
198.7580298,-0.29832962,-0.082628174,9.82287323
198.7680018,-0.292042694,-0.112116852,9.881700897
198.7779748,-0.2468367,-0.1088237,9.905800781
198.7879478,-0.416284332,-0.098046112,9.916728058
198.7979198,-0.359851685,-0.091459808,9.846973114
198.8078928,-0.379011841,-0.065863037,9.810149689
198.8178658,-0.242944794,-0.039517822,9.789941711
198.8278378,-0.232616272,-0.015417938,9.784103851
198.8378108,-0.082927551,-0.011076965,9.849966888
198.8477828,-0.15088623,-0.054187317,9.868977356
198.8577558,-0.198187866,-0.086220703,9.925110626
198.8677283,-0.208666077,-0.064815216,9.914632416
198.8777003,-0.413589935,-0.144000549,9.895921326
198.8876733,-0.287252655,-0.107326813,9.900861053
198.8976463,-0.397573242,-0.144150238,9.830507355
198.9076183,-0.400267639,-0.095501404,9.872869263
198.9175913,-0.346080322,-0.069605255,9.884395294
198.9275643,-0.294138336,-0.025447083,9.866432648
198.9375363,-0.203876038,0.004340973,9.860744476
198.9475093,-0.280666351,0.026644592,9.826166382
198.9574813,-0.205223236,0.015717316,9.772128754
198.9674543,-0.256566467,-0.04445755,9.777667236
198.9774273,-0.324375458,-0.037721558,9.749825134
198.9873993,-0.536933441,-0.078736267,9.761949921
198.9973723,-0.509091339,-0.096249847,9.723479919
199.0073453,-0.312100983,-0.149239655,9.778116302
199.0173173,-0.547112274,-0.129480743,9.741891632
199.0272903,-0.396076355,-0.1088237,9.714797974
199.0372633,-0.38499939,-0.051193542,9.693242798
199.0472353,-0.350271606,-0.013621674,9.650282135
199.0572083,-0.310005341,-0.008681946,9.660311279
199.0671803,-0.345032501,-0.025297394,9.675280151
199.0771533,-0.351618805,-0.03622467,9.712253265
199.0871263,-0.385747833,-0.04445755,9.700577545
199.0970983,-0.593815155,-0.054337006,9.70581665
199.1070713,-0.409398651,-0.074395294,9.769584045
199.1170443,-0.437839508,-0.089214478,9.731413422
199.1270163,-0.577199707,-0.046702881,9.728569336
199.1369893,-0.64470932,-0.092507629,9.676477661
199.1469623,-0.546214142,-0.032931519,9.681417389
199.1569343,-0.525856476,0.008083191,9.643695831
199.1669073,-0.372425537,0.021255798,9.679621124
199.1768793,-0.418529663,0.018262024,9.70701416
199.1868523,-0.734971619,-0.019609222,9.645342407
199.1968253,-0.381107483,-0.031883698,9.653425598
199.2067973,-0.620759125,-0.06556366,9.668843536
199.2167703,-0.455802155,-0.072748718,9.695937195
199.2267433,-0.285306702,-0.089962921,9.727970581
199.2367153,-0.65878006,-0.080831909,9.608668671
199.2466883,-0.542621613,-0.060923309,9.629026337
199.2566603,-0.428558807,-0.041463776,9.639803925
199.2666333,-0.583786011,0.010927277,9.595945129
199.2766063,-0.374221802,0.023650818,9.602531433
199.2865783,-0.334105225,0.039517822,9.652826843
199.2965513,-0.38140686,0.019758911,9.646090851
199.3065243,-0.281863861,-0.00239502,9.655820618
199.3164963,-0.629890137,-0.048050079,9.602980499
199.3264693,-0.373473358,-0.062569885,9.690548401
199.3364423,-0.451760559,-0.095052338,9.671537933
199.3464143,-0.613274689,-0.094004517,9.653126221
199.3563873,-0.390986938,-0.078885956,9.714648285
199.3663593,-0.475860443,-0.047151947,9.770631866
199.3763323,-0.361049194,0.017363892,9.778565369
199.3863053,-0.364342346,0.049996033,9.778565369
199.3962773,-0.463286591,0.022303619,9.672436066
199.4062503,-0.473615112,0.021255798,9.685309296
199.4162233,-0.473166046,-0.035775604,9.744136963
199.4261953,-0.381556549,-0.072149963,9.859696655
199.4361683,-0.526604919,-0.109572144,9.882299652
199.4461413,-0.64710434,-0.127983856,9.856553192
199.4561133,-0.663270721,-0.106578369,9.752369843
199.4660863,-0.603245544,-0.119900665,9.736203461
199.4760583,-0.415086823,-0.063917084,9.744735718
199.4860313,-0.368982697,-0.030237122,9.743089142
199.4960043,-0.43289978,0.022004242,9.755662994
199.5059763,-0.442180481,0.018561401,9.777816925
199.5159493,-0.567769318,0.000299377,9.776619415
199.5259223,-0.456400909,-0.032332764,9.783654785
199.5358943,-0.492475891,-0.075592804,9.806557159
199.5458673,-0.414787445,-0.121846619,9.818083191
199.5558403,-0.378862152,-0.134869537,9.841284943
199.5658123,-0.44697052,-0.151934052,9.851314087
199.5757853,-0.529748383,-0.097447357,9.868827667
199.5857573,-0.59561142,-0.058827667,9.902657318
199.5957303,-0.5242099,-0.008831635,9.818382568
199.6057033,-0.370030518,0.028141479,9.759255524
199.6156753,-0.353265381,0.03742218,9.746681671
199.6256483,-0.293539581,0.039966888,9.788444824
199.6356213,-0.371677094,0.00464035,9.833650818
199.6455933,-0.51013916,-0.066012726,9.880054321
199.6555663,-0.662522278,-0.107027435,9.856553192
199.6655393,-0.659528503,-0.148042145,9.874815216
199.6755113,-0.365988922,-0.152532806,9.923014984
199.6854843,-0.402363281,-0.102087708,9.856702881
199.6954563,-0.429307251,-0.076640625,9.87556366
199.7054293,-0.434845734,0.003442841,9.816586304
199.7154023,-0.613424377,0.007484436,9.788295135
199.7253743,-0.38260437,0.050145721,9.800120544
199.7353473,-0.377664642,0.025147705,9.801018677
199.7453203,-0.400716705,0.004191284,9.832752686
199.7552923,-0.257913666,-0.00464035,9.892777863
199.7652653,-0.426463165,-0.091459808,9.884694672
199.7752383,-0.452509003,-0.120948486,9.947414246
199.7852103,-0.438138885,-0.144898682,9.901160431
199.7951833,-0.536334686,-0.089214478,9.826166382
199.8051553,-0.493224335,-0.082628174,9.742041321
199.8151283,-0.409099274,-0.035326538,9.732161865
199.8251013,-0.312849426,0.022153931,9.702673187
199.8350733,-0.327219543,0.029638367,9.727222137
199.8450463,-0.36389328,0.019609222,9.772278442
199.8550193,-0.519120483,0.01287323,9.738748169
199.8649915,-0.409248962,-0.004191284,9.787696381
199.8749645,-0.37437149,-0.074095917,9.760752411
199.8849375,-0.278121643,-0.074245605,9.758058014
199.8949095,-0.21525238,-0.122445374,9.727371826
199.9048825,-0.37092865,-0.111518097,9.685608673
199.9148545,-0.599653015,-0.093106384,9.668544159
199.9248275,-0.449515228,-0.049397278,9.687255249
199.9348005,-0.493374023,-0.037871246,9.641749878
199.9447725,-0.404608612,0.01287323,9.632469177
199.9547455,-0.268092499,0.023800507,9.662855988
199.9647185,-0.405955811,0.01871109,9.682016144
199.9746905,-0.420924683,-0.01871109,9.675280151
199.9846635,-0.352516937,-0.032183075,9.761800232
199.9946365,-0.400866394,-0.081280975,9.806706848
200.0046085,-0.3463797,-0.100141754,9.784702606
200.0145815,-0.336051178,-0.073048096,9.824669495
200.0245535,-0.330812073,-0.078137512,9.857301636
200.0345265,-0.332907715,-0.042511597,9.810898132
200.0444995,-0.415835266,-0.045205994,9.86613327
200.0544715,-0.349074097,0.027093658,9.821975098
200.0644445,-0.291893005,0.023052063,9.825417938
200.0744175,-0.299377441,0.05269043,9.843829651
200.0843895,-0.145796814,0.023501129,9.919272766
200.0943625,-0.247884521,-0.00119751,9.933642883
200.1043355,-0.25042923,-0.031135254,9.9785495
200.1143075,-0.340691528,-0.05613327,9.921368408
200.1242805,-0.448018341,-0.068856812,9.892777863
200.1342525,-0.49382309,-0.064964905,9.829309845
200.1442255,-0.333207092,-0.064665527,9.822723541
200.1541985,-0.129331055,-0.014370117,9.798623657
200.1641705,-0.35102005,0.016166382,9.779313812
200.1741435,-0.342338104,0.022602997,9.790241089
200.1841165,-0.329614563,0.018411713,9.821076965
200.1940885,-0.405806122,-0.016465759,9.75147171
200.2040615,-0.195792847,-0.014220428,9.783954163
200.2140345,-0.307310944,-0.050445099,9.748927002
200.2240065,-0.273630981,-0.104333038,9.768087158
200.2339795,-0.242495728,-0.107925568,9.784403229
200.2439515,-0.353115692,-0.137713623,9.787546692
200.2539245,-0.516725464,-0.088316345,9.767937469
200.2638975,-0.410895538,-0.094453583,9.796378326
200.2738695,-0.371377716,-0.030985565,9.737999725
200.2838425,-0.290096741,-0.016316071,9.752220154
200.2938155,-0.203127594,0.009580078,9.809700623
200.3037875,-0.323776703,0.004340973,9.795629883
200.3137605,-0.328866119,-0.019010468,9.835297394
