Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
173.7246554,-0.28201355,-0.645457764,9.81823288
173.7346174,-0.310005341,-0.654738464,9.813442841
173.7445784,-0.29952713,-0.642314301,9.82047821
173.7545404,-0.29832962,-0.653091888,9.826615448
173.7645024,-0.309705963,-0.652343445,9.830956421
173.7744644,-0.31359787,-0.653690643,9.843081207
173.7844264,-0.301622772,-0.661923523,9.844877472
173.7943884,-0.297431488,-0.670156403,9.83574646
173.8043504,-0.303269348,-0.658929749,9.834698639
173.8143114,-0.310454407,-0.668509827,9.835297394
173.8242734,-0.28904892,-0.662073212,9.839788055
173.8342354,-0.305215302,-0.660426636,9.829309845
173.8441974,-0.307310944,-0.658330994,9.832453308
173.8541594,-0.301772461,-0.663570099,9.837842102
173.8641214,-0.297431488,-0.682281189,9.833201752
173.8740834,-0.287402344,-0.683029633,9.836045837
173.8840444,-0.295036469,-0.68093399,9.843380585
173.8940064,-0.29832962,-0.712667999,9.859696655
173.9039684,-0.304317169,-0.693507843,9.847871246
173.9139304,-0.294587402,-0.717757416,9.841734009
173.9238924,-0.301473083,-0.72075119,9.859996033
173.9338544,-0.305664368,-0.716260529,9.850565643
173.9438164,-0.31359787,-0.708776093,9.846524048
173.9537774,-0.287701721,-0.701291656,9.83574646
173.9637394,-0.279768219,-0.713266754,9.828561401
173.9737014,-0.303568726,-0.708177338,9.835147705
173.9836634,-0.288001099,-0.697998505,9.819729767
173.9936254,-0.281115417,-0.697100372,9.823471985
174.0035874,-0.287402344,-0.694405975,9.841434631
174.0135494,-0.307460632,-0.718954926,9.839937744
174.0235104,-0.304317169,-0.724493408,9.820777588
174.0334724,-0.301772461,-0.72314621,9.817484436
174.0434344,-0.293539581,-0.721050568,9.820029144
174.0533964,-0.286055145,-0.721499634,9.827663269
174.0633584,-0.287552032,-0.741707611,9.838440857
174.0733204,-0.281564484,-0.714164886,9.831255798
174.0832824,-0.288001099,-0.708925781,9.845027161
174.0932434,-0.295335846,-0.711769867,9.821825409
174.1032054,-0.297431488,-0.713865509,9.80535965
174.1131674,-0.299078064,-0.703986053,9.812095642
174.1231294,-0.29488678,-0.691262512,9.819131012
174.1330914,-0.297730865,-0.682430878,9.809700623
174.1430534,-0.301772461,-0.674497375,9.814490662
174.1530154,-0.302371216,-0.685424652,9.798923035
174.1629774,-0.297581177,-0.688568115,9.819430389
174.1729384,-0.2866539,-0.679736481,9.80416214
174.1829004,-0.294138336,-0.674048309,9.820777588
174.1928624,-0.292042694,-0.683478699,9.81239502
174.2028244,-0.288300476,-0.670755157,9.808952179
174.2127864,-0.284408569,-0.661624146,9.807754669
174.2227485,-0.288150787,-0.683778076,9.825567627
174.2327105,-0.296533356,-0.666863251,9.83110611
174.2426715,-0.293090515,-0.667162628,9.826465759
174.2526335,-0.298778687,-0.655337219,9.824519806
174.2625955,-0.298030243,-0.647254028,9.820029144
174.2725575,-0.295635223,-0.631237335,9.843230896
174.2825195,-0.305514679,-0.637075195,9.84158432
174.2924815,-0.317190399,-0.637524261,9.845476227
174.3024435,-0.291893005,-0.641565857,9.848170624
174.3124055,-0.303568726,-0.651445313,9.847272491
174.3223665,-0.293838959,-0.653840332,9.86149292
174.3323285,-0.330063629,-0.652343445,9.852960663
174.3422905,-0.295635223,-0.659827881,9.880353699
174.3522525,-0.310304718,-0.655786285,9.865983582
174.3622145,-0.291443939,-0.676892395,9.863738251
174.3721765,-0.305215302,-0.669707336,9.864486694
174.3821385,-0.314196625,-0.672252045,9.860744476
174.3920995,-0.308508453,-0.659528503,9.853559418
174.4020615,-0.309855652,-0.662372589,9.847272491
174.4120235,-0.302969971,-0.68796936,9.859696655
174.4219855,-0.312999115,-0.670006714,9.867031403
174.4319475,-0.322878571,-0.67045578,9.857900391
174.4419095,-0.298778687,-0.667462006,9.854756927
174.4518715,-0.304915924,-0.671802979,9.859546967
174.4618325,-0.313747559,-0.685574341,9.842332764
174.4717945,-0.310454407,-0.673299866,9.832602997
174.4817565,-0.305215302,-0.667012939,9.845476227
174.4917185,-0.305664368,-0.679137726,9.832602997
174.5016805,-0.325423279,-0.687220917,9.8299086
174.5116425,-0.301473083,-0.695603485,9.832153931
174.5216045,-0.306712189,-0.68572403,9.815538483
174.5315655,-0.314046936,-0.695304108,9.850415955
174.5415275,-0.313747559,-0.69620224,9.817634125
174.5514895,-0.312999115,-0.702339478,9.81239502
174.5614515,-0.317190399,-0.699345703,9.820328522
174.5714135,-0.29129425,-0.693208466,9.805509338
174.5813755,-0.299377441,-0.714464264,9.792336731
174.5913375,-0.295934601,-0.703387299,9.802066498
174.6012985,-0.308658142,-0.702638855,9.79712677
174.6112605,-0.284408569,-0.698896637,9.79592926
174.6212225,-0.289497986,-0.718505859,9.799372101
174.6311845,-0.303568726,-0.727038116,9.785151672
174.6411465,-0.310005341,-0.741557922,9.787247314
174.6511085,-0.30536499,-0.75937088,9.796677704
174.6610705,-0.308508453,-0.756377106,9.783505096
174.6710325,-0.285905457,-0.747545471,9.772727509
174.6809935,-0.302071838,-0.770896912,9.793683929
174.6909555,-0.327219543,-0.762514343,9.773475952
174.7009175,-0.330512695,-0.774788818,9.774074707
174.7108795,-0.29952713,-0.781524811,9.784552917
174.7208415,-0.311053162,-0.760418701,9.781858521
174.7308035,-0.314196625,-0.770896912,9.789492645
174.7407655,-0.316292267,-0.777333527,9.783205719
174.7507265,-0.308658142,-0.780177612,9.782906342
174.7606885,-0.298179932,-0.772393799,9.774673462
174.7706505,-0.297281799,-0.782422943,9.77961319
174.7806125,-0.304915924,-0.766855316,9.77257782
174.7905745,-0.289797363,-0.780926056,9.778864746
174.8005365,-0.297132111,-0.770298157,9.780062256
174.8104985,-0.299976196,-0.765657806,9.785301361
174.8204595,-0.305215302,-0.761616211,9.785001984
174.8304215,-0.31359787,-0.75937088,9.788145447
174.8403835,-0.27378067,-0.747246094,9.768536224
174.8503455,-0.31479538,-0.752036133,9.778565369
174.8603075,-0.308508453,-0.736917572,9.789941711
174.8702695,-0.306712189,-0.735121307,9.798473969
174.8802315,-0.281714172,-0.740061035,9.801467743
174.8901935,-0.315992889,-0.724343719,9.806557159
174.9001545,-0.299976196,-0.720152435,9.793534241
174.9101165,-0.301173706,-0.706381073,9.805808716
174.9200785,-0.29832962,-0.699046326,9.806856537
174.9300405,-0.298179932,-0.71371582,9.811496887
174.9400025,-0.316441956,-0.710722046,9.814041595
174.9499645,-0.293988647,-0.707129517,9.839488678
174.9599265,-0.302969971,-0.701591034,9.831555176
174.9698875,-0.318836975,-0.698447571,9.810449066
174.9798495,-0.318687286,-0.699944458,9.828262024
174.9898115,-0.322728882,-0.702638855,9.835447083
174.9997735,-0.329015808,-0.692759399,9.818831635
175.0097355,-0.321082306,-0.691412201,9.815239105
175.0196975,-0.307460632,-0.692160645,9.837393036
175.0296595,-0.315693512,-0.674647064,9.83454895
175.0396205,-0.314645691,-0.693956909,9.844129028
175.0495825,-0.313298492,-0.668659515,9.841883698
175.0595445,-0.319585419,-0.670755157,9.842332764
175.0695065,-0.326171722,-0.684676208,9.849667511
175.0794685,-0.321681061,-0.681832123,9.867779846
175.0894305,-0.32527359,-0.67868866,9.832752686
175.0993925,-0.340841217,-0.664019165,9.831704865
175.1093535,-0.328417053,-0.667761383,9.826465759
175.1193155,-0.317340088,-0.670006714,9.841883698
175.1292775,-0.313148804,-0.646355896,9.819729767
175.1392395,-0.317789154,-0.652493134,9.819580078
175.1492015,-0.311053162,-0.654289398,9.81119751
175.1591635,-0.324375458,-0.644409943,9.821975098
175.1691255,-0.312550049,-0.654289398,9.818532257
175.1790875,-0.327069855,-0.631686401,9.817634125
175.1890485,-0.328566742,-0.642913055,9.807754669
175.1990105,-0.332159271,-0.631536713,9.786498871
175.2089725,-0.327518921,-0.633931732,9.804461517
175.2189345,-0.307310944,-0.634680176,9.807754669
175.2288959,-0.309705963,-0.645457764,9.802216187
175.2388579,-0.3264711,-0.635727997,9.812544708
175.2488199,-0.307011566,-0.639170837,9.812844086
175.2587809,-0.309406586,-0.632135468,9.806856537
175.2687429,-0.321980438,-0.663869476,9.793833618
175.2787049,-0.280067596,-0.650397491,9.779014435
175.2886669,-0.287252655,-0.639320526,9.792636108
175.2986289,-0.309855652,-0.636326752,9.799821167
175.3085909,-0.297880554,-0.628992004,9.795779572
175.3185529,-0.306861877,-0.651145935,9.807904358
175.3285149,-0.310304718,-0.644559631,9.788444824
175.3384759,-0.302969971,-0.645457764,9.79248642
175.3484379,-0.305514679,-0.653391266,9.786199493
175.3583999,-0.319735107,-0.669707336,9.798623657
175.3683619,-0.300574951,-0.676742706,9.793683929
175.3783239,-0.282612305,-0.671204224,9.806557159
175.3882859,-0.30416748,-0.677341461,9.802365875
175.3982479,-0.297132111,-0.696501617,9.791737976
175.4082089,-0.286354523,-0.701441345,9.814939728
175.4181709,-0.289647675,-0.695304108,9.791588287
175.4281329,-0.299976196,-0.701291656,9.784702606
175.4380949,-0.285157013,-0.698148193,9.793534241
175.4480569,-0.27617569,-0.711021423,9.795031128
175.4580189,-0.295934601,-0.70443512,9.789642334
175.4679809,-0.279169464,-0.705632629,9.808952179
175.4779419,-0.29608429,-0.720302124,9.808203735
175.4879039,-0.296683044,-0.702339478,9.80296463
175.4978659,-0.274828491,-0.715661774,9.815538483
175.5078279,-0.26330246,-0.724194031,9.81119751
175.5177899,-0.291144562,-0.724194031,9.812095642
175.5277519,-0.297581177,-0.715961151,9.80176712
175.5377139,-0.268242188,-0.71955368,9.822424164
175.5476749,-0.279019775,-0.715362396,9.822424164
175.5576369,-0.266894989,-0.715512085,9.811945953
175.5675989,-0.281115417,-0.709524536,9.812544708
175.5775609,-0.280067596,-0.706979828,9.821376343
175.5875229,-0.266445923,-0.700992279,9.819131012
175.5974849,-0.271984406,-0.702938232,9.806108093
175.6074469,-0.284707947,-0.710722046,9.819580078
175.6174089,-0.274379425,-0.704285431,9.827214203
175.6273699,-0.295036469,-0.709674225,9.8299086
175.6373319,-0.280067596,-0.711620178,9.820777588
175.6472939,-0.286354523,-0.710422668,9.811796265
175.6572559,-0.293988647,-0.710422668,9.826914825
175.6672179,-0.273930359,-0.694705353,9.827064514
175.6771799,-0.285755768,-0.70084259,9.814790039
175.6871419,-0.279468842,-0.694405975,9.837093658
175.6971029,-0.283360748,-0.694106598,9.833501129
175.7070649,-0.271385651,-0.689765625,9.826465759
175.7170269,-0.278870087,-0.687819672,9.84158432
175.7269889,-0.290396118,-0.695753174,9.823921051
175.7369509,-0.286204834,-0.699196014,9.829309845
175.7469129,-0.287402344,-0.683029633,9.820178833
175.7568749,-0.302820282,-0.680484924,9.822124786
175.7668369,-0.299377441,-0.696501617,9.832153931
175.7767979,-0.30416748,-0.705482941,9.823322296
175.7867599,-0.275127869,-0.684975586,9.846973114
175.7967219,-0.297730865,-0.674497375,9.849368134
175.8066839,-0.303419037,-0.675395508,9.834848328
175.8166459,-0.297730865,-0.692010956,9.828262024
175.8266079,-0.321681061,-0.666114807,9.829010468
175.8365699,-0.275576935,-0.658929749,9.829309845
175.8465309,-0.313897247,-0.671204224,9.818831635
175.8564929,-0.288899231,-0.674048309,9.82871109
175.8664549,-0.298628998,-0.669707336,9.848919067
175.8764169,-0.298628998,-0.667462006,9.824819183
175.8863789,-0.307011566,-0.679736481,9.832752686
175.8963409,-0.318836975,-0.676143951,9.851463776
175.9063029,-0.310155029,-0.694705353,9.831555176
175.9162639,-0.290246429,-0.681233368,9.815987549
175.9262259,-0.279468842,-0.688568115,9.830956421
175.9361879,-0.301024017,-0.693507843,9.81583786
175.9461499,-0.312250671,-0.683478699,9.834399261
175.9561119,-0.286354523,-0.678538971,9.834249573
175.9660739,-0.305215302,-0.6821315,9.82751358
175.9760359,-0.298479309,-0.67868866,9.828860779
175.9859979,-0.286055145,-0.668210449,9.815388794
175.9959589,-0.304915924,-0.67749115,9.819131012
176.0059209,-0.288899231,-0.680784302,9.823621674
176.0158829,-0.301473083,-0.670755157,9.818083191
176.0258449,-0.281265106,-0.679736481,9.817783813
176.0358069,-0.261356506,-0.685125275,9.810149689
176.0457689,-0.278570709,-0.689466248,9.815089417
176.0557309,-0.269589386,-0.690514069,9.81823288
176.0656919,-0.296383667,-0.678239594,9.815538483
176.0756539,-0.275576935,-0.68332901,9.810748444
176.0856159,-0.273331604,-0.695753174,9.795779572
176.0955779,-0.285606079,-0.687071228,9.811796265
176.1055399,-0.277073822,-0.69036438,9.806108093
176.1155019,-0.275726624,-0.687370605,9.794582062
176.1254639,-0.28081604,-0.675844574,9.804611206
176.1354259,-0.284857635,-0.683179321,9.806856537
176.1453869,-0.269589386,-0.683927765,9.801168365
176.1553489,-0.269439697,-0.681832123,9.799072723
176.1653109,-0.276774445,-0.686173096,9.781110077
176.1752729,-0.245639191,-0.68093399,9.789193268
176.1852349,-0.260458374,-0.692909088,9.802515564
176.1951969,-0.287552032,-0.685424652,9.795330505
176.2051589,-0.271834717,-0.683927765,9.793085175
176.2151199,-0.265847168,-0.687071228,9.79128891
176.2250827,-0.280965729,-0.678838348,9.791139221
176.2350447,-0.27378067,-0.69156189,9.794282684
176.2450067,-0.271685028,-0.69620224,9.800419922
176.2549687,-0.286953278,-0.694405975,9.799072723
176.2649307,-0.276774445,-0.699345703,9.790839844
176.2748927,-0.277223511,-0.679437103,9.792037354
176.2848547,-0.279917908,-0.685125275,9.794881439
176.2948157,-0.284408569,-0.713865509,9.792037354
176.3047777,-0.275876312,-0.708027649,9.782457275
176.3147397,-0.277822266,-0.69156189,9.774972839
176.3247017,-0.273481293,-0.701591034,9.783954163
176.3346637,-0.295335846,-0.714613953,9.815089417
176.3446257,-0.295186157,-0.709674225,9.801168365
176.3545877,-0.280217285,-0.715063019,9.80880249
176.3645487,-0.304317169,-0.72778656,9.809550934
176.3745107,-0.301173706,-0.720900879,9.79592926
176.3844727,-0.288001099,-0.725391541,9.811945953
176.3944347,-0.2866539,-0.724493408,9.819729767
176.4043967,-0.299078064,-0.703087921,9.813742218
176.4143587,-0.309705963,-0.726139984,9.817634125
176.4243207,-0.283360748,-0.717158661,9.820627899
176.4342827,-0.292641449,-0.722397766,9.806407471
176.4442437,-0.30536499,-0.721349945,9.8299086
176.4542057,-0.303419037,-0.714015198,9.835447083
176.4641677,-0.307161255,-0.726738739,9.832453308
176.4741297,-0.321381683,-0.725241852,9.826615448
176.4840917,-0.324824524,-0.720302124,9.820777588
176.4940537,-0.303269348,-0.717907104,9.829309845
176.5040157,-0.316292267,-0.711171112,9.859546967
176.5139767,-0.305664368,-0.708177338,9.839039612
176.5239387,-0.301173706,-0.719703369,9.855954437
176.5339007,-0.315992889,-0.712368622,9.844129028
176.5438627,-0.300574951,-0.719254303,9.845176849
176.5538247,-0.293838959,-0.702339478,9.850715332
176.5637867,-0.303419037,-0.703986053,9.841883698
176.5737487,-0.29488678,-0.709674225,9.84158432
176.5837107,-0.307460632,-0.700393524,9.837542725
176.5936717,-0.292641449,-0.692609711,9.852361908
176.6036337,-0.289797363,-0.681083679,9.857451324
176.6135957,-0.32183075,-0.690514069,9.833052063
176.6235577,-0.303868103,-0.688568115,9.847122803
176.6335197,-0.300874329,-0.69036438,9.835596771
176.6434817,-0.293838959,-0.696351929,9.83110611
176.6534437,-0.278720398,-0.691711578,9.820029144
176.6634047,-0.28201355,-0.68572403,9.812694397
176.6733667,-0.287552032,-0.655337219,9.822124786
176.6833287,-0.30416748,-0.655786285,9.822723541
176.6932907,-0.283061371,-0.666414185,9.819131012
176.7032527,-0.272134094,-0.661175079,9.806706848
176.7132147,-0.312999115,-0.652343445,9.805958405
176.7231767,-0.291593628,-0.645457764,9.825867004
176.7331377,-0.263751526,-0.639619904,9.822124786
176.7430997,-0.283510437,-0.631536713,9.816586304
176.7530617,-0.283360748,-0.628842316,9.814790039
176.7630237,-0.284109192,-0.619860992,9.806856537
176.7729857,-0.280067596,-0.620609436,9.805659027
176.7829477,-0.268092499,-0.605490875,9.816436615
176.7929097,-0.277672577,-0.614023132,9.798773346
176.8028717,-0.264649658,-0.609382782,9.794881439
176.8128327,-0.270637207,-0.610280914,9.81119751
176.8227947,-0.275876312,-0.621657257,9.825717316
176.8327567,-0.283061371,-0.630937958,9.812993774
176.8427187,-0.267643433,-0.636177063,9.789792023
176.8526807,-0.264050903,-0.618813171,9.795779572
176.8626427,-0.260308685,-0.613574066,9.783505096
176.8726047,-0.25626709,-0.628692627,9.788145447
176.8825657,-0.268242188,-0.618364105,9.802814941
176.8925277,-0.270637207,-0.619262238,9.803862762
176.9024897,-0.270637207,-0.637374573,9.786049805
176.9124517,-0.258811798,-0.64006897,9.799372101
176.9224137,-0.25387207,-0.642314301,9.792187042
176.9323757,-0.255219269,-0.628692627,9.79248642
176.9423377,-0.25042923,-0.652642822,9.782008209
176.9522997,-0.254470825,-0.666713562,9.777966614
176.9622607,-0.255818024,-0.686622162,9.798473969
176.9722227,-0.258961487,-0.678239594,9.799970856
176.9821847,-0.262254639,-0.675994263,9.800569611
176.9921467,-0.270786896,-0.689316559,9.81
177.0021087,-0.260009308,-0.671054535,9.805808716
177.0120707,-0.253572693,-0.686472473,9.802365875
177.0220327,-0.251477051,-0.684975586,9.815388794
177.0319947,-0.24923172,-0.659827881,9.830657043
177.0419557,-0.269739075,-0.681383057,9.79592926
177.0519177,-0.254470825,-0.690065002,9.802066498
177.0618797,-0.252225494,-0.672102356,9.821526031
177.0718417,-0.272732849,-0.67629364,9.833501129
177.0818037,-0.271685028,-0.678239594,9.816885681
177.0917657,-0.25162674,-0.670904846,9.817783813
177.1017277,-0.265697479,-0.674946442,9.833201752
177.1116887,-0.258362732,-0.672701111,9.841135254
177.1216507,-0.269739075,-0.671952667,9.839638367
177.1316127,-0.256716156,-0.666863251,9.851463776
177.1415747,-0.249980164,-0.656235352,9.843679962
177.1515367,-0.261057129,-0.6728508,9.84622467
177.1614987,-0.27033783,-0.649798737,9.845625916
177.1714607,-0.261805573,-0.658031616,9.846524048
177.1814227,-0.267044678,-0.654588776,9.837093658
177.1913837,-0.262254639,-0.64470932,9.845176849
177.2013457,-0.26210495,-0.637075195,9.844877472
177.2113077,-0.289198608,-0.63183609,9.839937744
177.2212697,-0.262853394,-0.621507568,9.850116577
177.231231,-0.259111176,-0.63423111,9.857002258
177.241193,-0.268840942,-0.630339203,9.848020935
177.251155,-0.278870087,-0.617016907,9.861642609
177.261116,-0.272732849,-0.60144928,9.831704865
177.271078,-0.270936584,-0.603844299,9.817783813
177.28104,-0.291893005,-0.592917023,9.834099884
177.291002,-0.268541565,-0.58977356,9.844877472
177.300964,-0.276624756,-0.588725739,9.839189301
177.310926,-0.275277557,-0.587079163,9.841135254
177.320888,-0.259410553,-0.581241302,9.836644592
177.33085,-0.272134094,-0.583187256,9.834698639
177.340811,-0.301772461,-0.583636322,9.838291168
177.350773,-0.274678802,-0.589025116,9.830058289
177.360735,-0.276924133,-0.573607178,9.82751358
177.370697,-0.27497818,-0.57570282,9.818831635
177.380659,-0.27378067,-0.579894104,9.823921051
177.390621,-0.277971954,-0.568068695,9.835896149
177.400583,-0.276026001,-0.573457489,9.842931519
177.410545,-0.271086273,-0.559985504,9.819280701
177.420506,-0.27378067,-0.549058228,9.813143463
177.430468,-0.272433472,-0.555045776,9.809401245
177.44043,-0.273032227,-0.559536438,9.788594513
177.450392,-0.271984406,-0.566422119,9.792636108
177.460354,-0.280516663,-0.557291107,9.797725525
177.470316,-0.270188141,-0.575553131,9.811646576
177.480278,-0.276026001,-0.577948151,9.812544708
177.490239,-0.285905457,-0.571511536,9.787397003
177.500201,-0.285755768,-0.585881653,9.783654785
177.510163,-0.289348297,-0.596060486,9.787696381
177.520125,-0.268541565,-0.587827606,9.776769104
177.530087,-0.291743317,-0.585582275,9.780661011
177.540049,-0.286803589,-0.583486633,9.774523773
177.550011,-0.296533356,-0.576301575,9.791737976
177.559973,-0.272732849,-0.577798462,9.787696381
177.569934,-0.279917908,-0.583187256,9.793234863
177.579896,-0.300874329,-0.594114532,9.787995758
177.589858,-0.28545639,-0.600551147,9.793384552
177.59982,-0.259111176,-0.609532471,9.780511322
177.609782,-0.282462616,-0.602497101,9.795629883
177.619744,-0.313148804,-0.599203949,9.79592926
177.629706,-0.279169464,-0.594114532,9.790690155
177.639667,-0.307909698,-0.623303833,9.796677704
177.649629,-0.311651917,-0.641116791,9.800120544
177.659591,-0.300874329,-0.648451538,9.809700623
177.669553,-0.298179932,-0.64470932,9.792187042
177.679515,-0.294138336,-0.63647644,9.806108093
177.689477,-0.287701721,-0.642913055,9.811347198
177.699439,-0.281115417,-0.644260254,9.82047821
177.709401,-0.292042694,-0.64710434,9.818981323
177.719362,-0.293988647,-0.665066986,9.818981323
177.729324,-0.288599854,-0.666863251,9.813442841
177.739286,-0.281863861,-0.662671967,9.817334747
177.749248,-0.283809814,-0.661025391,9.835147705
177.75921,-0.280516663,-0.6622229,9.827812958
177.769172,-0.279019775,-0.665665741,9.836494904
177.779134,-0.272732849,-0.684975586,9.836494904
177.789096,-0.289497986,-0.673599243,9.833052063
177.799057,-0.272882538,-0.685574341,9.84622467
177.809019,-0.266146545,-0.693507843,9.8498172
177.818981,-0.274529114,-0.678089905,9.852212219
177.828943,-0.284109192,-0.692759399,9.841734009
177.838905,-0.280965729,-0.706530762,9.841734009
177.848867,-0.285007324,-0.696501617,9.833800507
177.858829,-0.288450165,-0.681832123,9.839488678
177.86879,-0.301024017,-0.670156403,9.840686188
177.878752,-0.271235962,-0.675844574,9.827214203
177.888714,-0.264649658,-0.681682434,9.833950195
177.898676,-0.293539581,-0.679736481,9.825567627
177.908638,-0.295784912,-0.665965118,9.837842102
177.9186,-0.299676819,-0.66461792,9.837991791
177.928562,-0.286204834,-0.661474457,9.82871109
177.938524,-0.303868103,-0.662671967,9.826316071
177.948485,-0.285306702,-0.652493134,9.796228638
177.958447,-0.291144562,-0.64590683,9.808353424
177.968409,-0.308658142,-0.642763367,9.808054047
177.978371,-0.315693512,-0.636925507,9.797426147
177.988333,-0.287402344,-0.658330994,9.811796265
177.998295,-0.304317169,-0.644409943,9.806407471
178.008257,-0.293988647,-0.639470215,9.801018677
178.018219,-0.299227753,-0.650846558,9.808952179
178.02818,-0.296383667,-0.642613678,9.800419922
178.038142,-0.306412811,-0.641565857,9.79248642
178.048104,-0.300125885,-0.64590683,9.775421906
178.058066,-0.307011566,-0.63887146,9.789193268
178.068028,-0.31120285,-0.639170837,9.793234863
178.07799,-0.296982422,-0.643661499,9.805808716
178.087952,-0.296383667,-0.644260254,9.787696381
178.097914,-0.284258881,-0.646954651,9.792636108
178.107875,-0.281863861,-0.651295624,9.782157898
178.117837,-0.300574951,-0.657732239,9.77961319
178.127799,-0.303419037,-0.642763367,9.779912567
178.137761,-0.304017792,-0.638422394,9.770482178
178.147723,-0.283360748,-0.635278931,9.780960388
178.157685,-0.283061371,-0.660276947,9.79248642
178.167647,-0.285306702,-0.64351181,9.793085175
178.177609,-0.281414795,-0.652193756,9.802814941
178.18757,-0.287102966,-0.646355896,9.794132996
178.197532,-0.28321106,-0.634530487,9.778565369
178.207494,-0.297281799,-0.649948425,9.793683929
178.217456,-0.277373199,-0.648152161,9.782756653
178.2274176,-0.29249176,-0.641865234,9.801168365
178.2373796,-0.295635223,-0.629890137,9.80416214
178.2473416,-0.266445923,-0.632135468,9.804910583
178.2573026,-0.269290009,-0.614472198,9.824669495
178.2672646,-0.288001099,-0.615969086,9.81823288
178.2772266,-0.281414795,-0.625249786,9.808503113
178.2871886,-0.273331604,-0.610131226,9.820927277
178.2971506,-0.268840942,-0.604143677,9.815688171
178.3071126,-0.295335846,-0.603544922,9.821376343
178.3170746,-0.276475067,-0.607736206,9.818681946
178.3270366,-0.274080048,-0.586630096,9.820927277
178.3369976,-0.274678802,-0.586330719,9.82167572
178.3469596,-0.273331604,-0.593066711,9.843230896
178.3569216,-0.27617569,-0.589474182,9.833501129
178.3668836,-0.259260864,-0.582139435,9.826765137
178.3768456,-0.257015533,-0.581241302,9.83335144
178.3868076,-0.276026001,-0.595461731,9.837991791
178.3967696,-0.274229736,-0.589174805,9.844727783
178.4067316,-0.280366974,-0.580193481,9.845775604
178.4166926,-0.251477051,-0.584833832,9.847721558
178.4266546,-0.259410553,-0.581390991,9.83454895
178.4366166,-0.259260864,-0.576151886,9.839638367
178.4465786,-0.265847168,-0.586480408,9.824819183
178.4565406,-0.265547791,-0.599353638,9.837842102
178.4665026,-0.260009308,-0.584384766,9.827812958
178.4764646,-0.253273315,-0.586630096,9.844727783
178.4864266,-0.271385651,-0.616567841,9.837842102
178.4963876,-0.264200592,-0.597707062,9.84861969
178.5063496,-0.265398102,-0.595012665,9.848470001
178.5163116,-0.275277557,-0.590522003,9.842332764
178.5262736,-0.247285767,-0.605041809,9.841135254
178.5362356,-0.254321136,-0.603395233,9.853858795
178.5461976,-0.282612305,-0.613274689,9.843380585
178.5561596,-0.293240204,-0.607736206,9.836494904
178.5661216,-0.27378067,-0.610879669,9.837991791
178.5760826,-0.266894989,-0.61776535,9.833950195
178.5860446,-0.270786896,-0.606688385,9.840985565
178.5960066,-0.28785141,-0.5932164,9.832153931
178.6059686,-0.259410553,-0.591120758,9.831405487
178.6159306,-0.258213043,-0.609532471,9.829609222
178.6258926,-0.26794281,-0.603544922,9.818681946
178.6358546,-0.263601837,-0.608185272,9.831405487
178.6458156,-0.267643433,-0.599653015,9.81464035
178.6557776,-0.276475067,-0.602347412,9.805509338
178.6657396,-0.286354523,-0.59561142,9.828411713
178.6757016,-0.271685028,-0.596659241,9.833650818
178.6856636,-0.252674561,-0.591869202,9.826316071
178.6956256,-0.275427246,-0.591569824,9.837842102
178.7055876,-0.256416779,-0.599353638,9.832453308
178.7155496,-0.270936584,-0.590072937,9.824669495
178.7255106,-0.258512421,-0.595312042,9.823022919
178.7354726,-0.24459137,-0.596359863,9.814340973
178.7454346,-0.254321136,-0.573607178,9.822124786
178.7553966,-0.265547791,-0.576451263,9.824220428
178.7653586,-0.267493744,-0.58618103,9.796977081
178.7753206,-0.269439697,-0.583786011,9.800270233
178.7852826,-0.247285767,-0.57450531,9.770781555
178.7952446,-0.286504211,-0.578696594,9.813442841
178.8052056,-0.207468567,-0.586330719,9.735904083
178.8151676,-0.266146545,-0.5932164,9.794432373
178.8251296,-0.230820007,-0.582289124,9.827064514
178.8350916,-0.274379425,-0.578696594,9.798174591
178.8450536,-0.287402344,-0.576600952,9.795180817
178.8550156,-0.235011292,-0.583187256,9.77138031
178.8649776,-0.240100708,-0.570763092,9.805509338
178.8749396,-0.283959503,-0.587079163,9.782606964
178.8849006,-0.257015533,-0.572559357,9.748477936
178.8948626,-0.232915649,-0.573756866,9.791438599
178.9048246,-0.236807556,-0.57914566,9.780810699
178.9147866,-0.309256897,-0.585133209,9.790839844
178.9247486,-0.230670319,-0.580642548,9.798024902
178.9347106,-0.207318878,-0.574954376,9.807155914
178.9446726,-0.30072464,-0.591120758,9.805808716
178.9546346,-0.2574646,-0.572110291,9.801617432
178.9645956,-0.2176474,-0.572858734,9.803114319
178.9745576,-0.290845184,-0.577349396,9.813592529
178.9845196,-0.263152771,-0.591270447,9.80416214
178.9944816,-0.223634949,-0.574654999,9.820927277
179.0044436,-0.252075806,-0.573008423,9.819879456
179.0144056,-0.302520905,-0.581091614,9.807455292
179.0243676,-0.256716156,-0.562230835,9.804012451
179.0343286,-0.211210785,-0.574056244,9.798473969
179.0442906,-0.297281799,-0.58154068,9.805509338
179.0542526,-0.267044678,-0.58034317,9.816735992
179.0642146,-0.227826233,-0.568517761,9.810748444
179.0741766,-0.294737091,-0.573158112,9.840237122
179.0841386,-0.293838959,-0.596509552,9.830657043
179.0941006,-0.237256622,-0.567919006,9.820627899
