"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.152258029E1,7.809260559E-1,3.091072083E-1,9.758207703E0
4.162256129E1,6.221063232E-1,2.878514099E-1,9.684710541E0
4.172254229E1,6.445596313E-1,3.264710999E-1,9.813742218E0
4.182252329E1,6.924600220E-1,2.094145203E-1,1.012449600E1
4.192250429E1,6.291416931E-1,2.833607483E-1,9.907746735E0
4.202248529E1,7.146139526E-1,3.011737061E-1,9.805209961E0
4.212246629E1,7.015910339E-1,2.838098145E-1,9.732910309E0
4.222244375E1,7.306306458E-1,2.035766602E-1,9.566606140E0
4.232242375E1,7.833210754E-1,2.389031982E-1,9.578281860E0
4.242240475E1,7.982899475E-1,1.350192261E-1,9.790241089E0
4.252238575E1,9.735754395E-1,1.454974365E-1,1.002974304E1
4.262236675E1,7.556286621E-1,3.373983765E-1,9.731862488E0
4.272234775E1,8.776249695E-1,2.398013306E-1,9.934690704E0
4.282232875E1,9.475296021E-1,3.487747192E-1,9.533225555E0
4.292230975E1,8.533753967E-1,2.799179077E-1,9.690847778E0
4.302229075E1,7.439529419E-1,1.627116394E-1,9.456584930E0
4.312227175E1,8.638536072E-1,2.766247559E-1,9.933044128E0
4.322225192E1,7.568261719E-1,3.429368591E-1,9.923763428E0
4.332223292E1,6.113287354E-1,3.219804382E-1,9.963730316E0
4.342221392E1,6.542893982E-1,2.538720703E-1,9.924511871E0
4.352219492E1,7.089257812E-1,3.504212952E-1,9.733958130E0
4.362217592E1,7.261399841E-1,3.454815674E-1,9.474697266E0
4.372215592E1,7.744894409E-1,2.615061951E-1,9.705966339E0
4.382213692E1,7.864645386E-1,2.764750671E-1,9.855804749E0
4.392211792E1,8.045768738E-1,2.772235107E-1,9.701325989E0
4.402209892E1,8.184979248E-1,2.028282166E-1,9.966125336E0
4.412207892E1,7.450007629E-1,2.230361938E-1,9.470955048E0
4.422206000E1,7.682025146E-1,1.766326904E-1,9.761800232E0
4.432204100E1,7.168592834E-1,1.800755310E-1,9.961335297E0
4.442202200E1,6.168672180E-1,1.874102783E-1,9.740993500E0
4.452200200E1,5.960604858E-1,3.353027344E-1,9.868677979E0
4.462198300E1,5.593867493E-1,1.589694214E-1,9.957443390E0
4.472196400E1,6.348298645E-1,2.883004761E-1,9.622140656E0
4.482194400E1,5.484594727E-1,1.718426514E-1,9.792037354E0
4.492192500E1,5.313949585E-1,3.129991150E-1,9.809850311E0
4.502190600E1,5.224136353E-1,3.239263916E-1,9.722132721E0
4.512188600E1,4.604425049E-1,3.126997375E-1,9.921518097E0
4.522186688E1,4.393363953E-1,3.445834351E-1,9.952952728E0
4.532184788E1,4.608915710E-1,3.505709839E-1,9.762698364E0
4.542182788E1,4.586462402E-1,2.832110596E-1,9.830657043E0
4.552180887E1,6.024971008E-1,3.203338623E-1,9.911938019E0
4.562178987E1,6.188131714E-1,2.339634705E-1,9.570048981E0
4.572176987E1,6.917115784E-1,3.282673645E-1,9.763746185E0
4.582175087E1,7.545808411E-1,2.112107849E-1,9.779164124E0
4.592173187E1,7.554789734E-1,2.335144043E-1,9.835596771E0
4.602171187E1,7.698490906E-1,2.092648315E-1,9.876162415E0
4.612169287E1,7.869136047E-1,2.124082947E-1,9.750274200E0
4.622167275E1,8.662486267E-1,3.200344849E-1,9.542506256E0
4.632165375E1,8.791218567E-1,4.475692749E-2,9.912087708E0
4.642163375E1,7.894583130E-1,3.872447205E-1,9.454489288E0
4.652161475E1,8.795709229E-1,1.660047913E-1,9.815987549E0
4.662159575E1,8.975335693E-1,2.164498901E-1,9.865983582E0
4.672157575E1,8.966354370E-1,3.005749512E-1,9.837243347E0
4.682155675E1,9.361532593E-1,1.112187195E-1,9.685309296E0
4.692153675E1,9.756710815E-1,1.880090332E-1,9.586215363E0
4.702151775E1,8.490344238E-1,2.421963501E-1,9.786798248E0
4.712149775E1,7.762857056E-1,2.237846375E-1,9.706265717E0
4.722147900E1,8.415499878E-1,1.908531189E-1,9.718689880E0
4.732145900E1,8.631051636E-1,2.445913696E-1,1.002659958E1
4.742144000E1,7.008425903E-1,1.701960754E-1,9.740245056E0
4.752142000E1,7.942483521E-1,2.417472839E-1,9.675729218E0
4.762140100E1,7.111711121E-1,2.067201233E-1,9.840686188E0
4.772138100E1,7.306306458E-1,1.857637024E-1,9.867929535E0
4.782136200E1,8.128097534E-1,1.922003174E-1,9.495953064E0
4.792134200E1,8.833131409E-1,1.880090332E-1,9.571246490E0
4.802132300E1,8.565188599E-1,1.817221069E-1,9.819580078E0
4.812130300E1,8.616082764E-1,2.221380615E-1,1.001058289E1
4.822128800E1,8.818162537E-1,2.088157654E-1,9.797875214E0
4.832126800E1,8.541238403E-1,1.993853760E-1,9.860744476E0
4.842124900E1,8.196954346E-1,1.766326904E-1,9.732610931E0
4.852122900E1,8.906478882E-1,1.137634277E-1,9.701475677E0
4.862121000E1,9.232800293E-1,3.164419556E-1,9.647587738E0
4.872119000E1,9.060658264E-1,1.523831177E-1,9.810598755E0
4.882117100E1,1.020128632E0,2.689906311E-1,9.966873779E0
4.892115100E1,1.150357819E0,4.909790039E-2,9.804012451E0
4.902113100E1,1.134640503E0,1.386117554E-1,9.830806732E0
4.912111200E1,1.128054199E0,6.810836792E-2,9.629325714E0
4.922108742E1,1.140029297E0,-7.334747314E-3,9.702373810E0
4.932106842E1,1.123264160E0,6.182144165E-2,9.725425873E0
4.942104842E1,9.771679688E-1,8.322692871E-2,9.687255249E0
4.952102842E1,7.978408813E-1,4.775070190E-2,9.743687897E0
4.962100942E1,8.810678101E-1,1.369651794E-1,9.810898132E0
4.972098942E1,7.532336426E-1,1.022373962E-1,1.002659958E1
4.982096942E1,6.979985046E-1,8.053253174E-2,9.859846344E0
4.992095042E1,7.994874573E-1,1.140628052E-1,9.652377777E0
5.002093042E1,7.173083496E-1,-5.777984619E-2,9.673483887E0
5.012091042E1,7.397616577E-1,-1.347198486E-2,9.803563385E0
5.022089167E1,7.978408813E-1,1.766326904E-2,9.800569611E0
5.032087167E1,8.544232178E-1,1.049317932E-1,9.874665527E0
5.042085167E1,8.024812317E-1,1.676513672E-2,9.762548676E0
5.052083267E1,8.253836060E-1,3.188369751E-2,9.707014160E0
5.062081267E1,7.441026306E-1,7.080276489E-2,9.926757202E0
5.072079267E1,7.265890503E-1,-1.308279419E-1,9.701026611E0
5.082077367E1,7.924520874E-1,1.534309387E-1,9.782606964E0
5.092075367E1,7.924520874E-1,1.487905884E-1,9.773625641E0
5.102073367E1,7.122189331E-1,9.849517822E-2,9.634265442E0
5.112071367E1,7.786807251E-1,1.411564636E-1,9.868079224E0
5.122069512E1,7.300318909E-1,2.335144043E-2,9.953401794E0
5.132067512E1,6.750961304E-1,4.221221924E-2,9.805209961E0
5.142065512E1,7.286846924E-1,7.379653931E-2,9.785900116E0
5.152063512E1,7.457492065E-1,1.074765015E-1,9.685309296E0
5.162061613E1,7.246430969E-1,4.565505981E-2,9.858798523E0
5.172059613E1,8.181985474E-1,4.864883423E-2,9.664203186E0
5.182057612E1,8.637039185E-1,1.020877075E-1,9.787696381E0
5.192055612E1,8.391549683E-1,6.122268677E-2,9.776918793E0
5.202053713E1,9.108558655E-1,4.625381470E-2,9.828411713E0
5.212051713E1,8.994795227E-1,8.831634521E-2,9.892478485E0
5.222049788E1,9.960287476E-1,4.415817261E-2,9.787247314E0
5.232047788E1,9.131011963E-1,5.837860107E-2,9.714498596E0
5.242045888E1,1.117575989E0,-2.739303589E-2,9.650731201E0
5.252043888E1,1.145717468E0,-4.116439819E-2,9.899214478E0
5.262041888E1,1.088985443E0,-2.237846375E-1,9.793833618E0
5.272039888E1,1.033301239E0,-1.312770081E-1,9.965975647E0
5.282037888E1,1.115031281E0,-8.696914673E-2,9.629026337E0
5.292035888E1,1.077459412E0,-8.562194824E-2,9.693392487E0
5.302033988E1,1.063089294E0,-5.897735596E-2,9.819580078E0
5.312031988E1,1.016087036E0,2.844085693E-3,9.693991241E0
5.322029925E1,1.002465363E0,-3.936813354E-2,9.843679962E0
5.332027925E1,1.108444977E0,-2.469863892E-2,9.897418213E0
5.342025925E1,1.142873383E0,-2.049238586E-1,9.608818359E0
5.352023925E1,1.012793884E0,-4.760101318E-2,9.723928986E0
5.362021925E1,9.783654785E-1,-5.837860107E-2,9.746531982E0
5.372019925E1,9.915380859E-1,-3.832031250E-2,9.576036530E0
5.382018025E1,9.416917419E-1,-6.541397095E-2,9.792935486E0
5.392016025E1,8.924441528E-1,-4.340972900E-3,9.759105835E0
5.402014025E1,1.047371979E0,-2.769241333E-2,9.670490112E0
5.412012025E1,9.915380859E-1,-7.634124756E-2,9.722581787E0
5.422009950E1,1.007854156E0,-1.219963074E-1,9.771829376E0
5.432007950E1,9.401948547E-1,-2.811154175E-1,9.812395020E0
5.442005950E1,1.030606842E0,-3.677851868E-1,9.818232880E0
5.452003950E1,1.097218323E0,-7.942483521E-1,9.512418823E0
5.462001950E1,8.273295593E-1,-5.450166321E-1,9.430389404E0
5.471999950E1,6.867718506E-1,-6.463558960E-1,9.738299103E0
5.481997950E1,5.941145325E-1,-9.056167603E-1,9.632618866E0
5.491995950E1,7.861651611E-1,-7.872129822E-1,1.000594254E1
5.501993950E1,6.393205261E-1,-3.725752258E-1,9.788893890E0
5.511991950E1,6.737489319E-1,-3.996688843E-1,1.012464569E1
5.521989950E1,6.253994751E-1,-1.779798889E-1,1.005189697E1
5.531987950E1,5.924679565E-1,-1.203497314E-1,9.702373810E0
5.541985950E1,7.988887024E-1,-2.995271301E-1,9.771080933E0
5.551983950E1,7.978408813E-1,-4.087998962E-1,9.322014771E0
5.561981950E1,8.068222046E-1,-5.043013000E-1,9.711504822E0
5.571979950E1,6.918612671E-1,-3.659889221E-1,9.760003967E0
5.581977950E1,6.872209167E-1,-2.650987244E-1,9.980046387E0
5.591975850E1,7.319778442E-1,-3.832031250E-1,9.814041595E0
5.601973850E1,8.116122437E-1,-3.899391174E-1,9.467961273E0
5.611971850E1,7.689509583E-1,-3.900888062E-1,9.710756378E0
5.621969925E1,6.378236389E-1,-3.098556519E-1,9.881401520E0
5.631967925E1,7.306306458E-1,-3.914360046E-1,9.642648010E0
5.641965925E1,7.244934082E-1,-4.581971741E-1,9.684111786E0
5.651963925E1,8.449928284E-1,-3.315605164E-1,9.884994049E0
5.661961925E1,7.521858215E-1,-3.844006348E-1,1.018931122E1
5.671959825E1,8.940907288E-1,-2.621049500E-1,9.983938293E0
5.681957825E1,9.424401855E-1,-1.782792664E-1,9.702822876E0
5.691955825E1,1.024020538E0,-3.634442139E-1,9.335037689E0
5.701953825E1,1.003363495E0,-1.830693054E-1,9.714049530E0
5.711951825E1,9.696835327E-1,-3.305126953E-1,9.792037354E0
5.721949754E1,9.235794067E-1,-3.251239014E-1,9.792187042E0
5.731947654E1,8.346643066E-1,-2.034269714E-1,9.632169800E0
5.741945654E1,9.803114319E-1,-1.336720276E-1,9.739496613E0
5.751943654E1,9.524693298E-1,-1.950444031E-1,9.791438599E0
5.761941654E1,9.039701843E-1,-2.146536255E-1,1.007584717E1
5.771939554E1,8.147557068E-1,-2.806663513E-1,9.966424713E0
5.781937554E1,6.595285034E-1,-3.571572876E-1,9.569150848E0
5.791935554E1,7.529342651E-1,-3.034190369E-1,9.302255859E0
5.801933554E1,7.824229431E-1,-3.640429688E-1,9.802365875E0
5.811931454E1,4.953199768E-1,-2.724334717E-1,1.000878662E1
5.821929904E1,5.313949585E-1,-3.537144470E-1,1.017179764E1
5.831927904E1,5.825885010E-1,-2.302212524E-1,9.944420471E0
5.841925904E1,7.952961731E-1,-2.483335876E-1,9.770631866E0
5.851923804E1,6.798861694E-1,-3.878434753E-1,9.858050079E0
5.861921804E1,7.461982727E-1,-2.005828857E-1,9.976603546E0
5.871919804E1,7.810757446E-1,-1.266366577E-1,9.669741669E0
5.881917704E1,6.807843018E-1,-2.848576355E-1,9.468709717E0
5.891915704E1,6.731501770E-1,-2.507286072E-1,9.674831085E0
5.901913704E1,6.017486572E-1,-2.463876343E-1,9.717941437E0
5.911911604E1,5.465135193E-1,-2.323168945E-1,1.012329849E1
5.921909138E1,4.951702881E-1,-2.567161560E-1,9.835896149E0
5.931907138E1,6.385720825E-1,-1.939965820E-1,9.792486420E0
5.941905037E1,7.006929016E-1,-4.655319214E-2,9.538913727E0
5.951903037E1,6.219566345E-1,-2.709365845E-1,9.953102417E0
5.961901037E1,7.005432129E-1,-2.902464294E-1,9.841434631E0
5.971898937E1,7.140151978E-1,-2.954855347E-1,9.538314972E0
5.981896937E1,6.604266357E-1,-2.094145203E-1,9.576036530E0
5.991894837E1,7.322772217E-1,-2.290237427E-1,9.857601013E0
6.001892837E1,6.979985046E-1,-3.053649902E-1,1.032163605E1
6.011890737E1,5.138813782E-1,-1.911524963E-1,9.835896149E0
6.021888812E1,6.116281128E-1,-2.116598511E-1,9.437125397E0
6.031886812E1,6.222560120E-1,-2.589614868E-1,9.633217621E0
6.041884713E1,6.923103333E-1,-2.763253784E-1,9.640252991E0
6.051882713E1,6.632707214E-1,-2.278262329E-1,1.001237915E1
6.061880613E1,5.836363220E-1,-2.083666992E-1,9.899364166E0
6.071878613E1,4.951702881E-1,-1.802252197E-1,9.913584595E0
6.081876513E1,5.894741821E-1,-2.291734314E-1,1.016012192E1
6.091874513E1,5.553451538E-1,-2.185455322E-1,1.017329453E1
6.101872412E1,4.611909485E-1,-2.287243652E-1,9.762249298E0
6.111870412E1,5.025050354E-1,-2.085163879E-1,9.663005676E0
6.121868312E1,5.480104065E-1,-2.309696960E-1,9.689201202E0
6.131866312E1,5.920188904E-1,-2.174977112E-1,9.697583771E0
6.141864212E1,5.331912231E-1,-2.131567383E-1,9.850415955E0
6.151862212E1,5.442681885E-1,-2.029779053E-1,9.904154205E0
6.161860113E1,5.767506409E-1,-2.589614868E-1,9.974657593E0
6.171858113E1,6.406677246E-1,-2.755769348E-1,9.710307312E0
6.181856013E1,7.060816956E-1,-2.878514099E-1,9.703271942E0
6.191854013E1,5.773493958E-1,-1.463955688E-1,9.679172058E0
6.201851913E1,6.306385803E-1,-2.692900085E-1,9.757758636E0
6.211849812E1,6.581813049E-1,-2.206411743E-1,9.772877197E0
6.221847750E1,8.009843445E-1,-2.490820312E-1,9.851763153E0
6.231845650E1,7.490423584E-1,-3.538641357E-1,1.019290375E1
6.241843650E1,7.384144592E-1,-3.546125793E-1,1.014335678E1
6.251841550E1,6.971003723E-1,-3.799099731E-1,9.813592529E0
6.261839450E1,5.831872559E-1,-3.848497009E-1,9.656868439E0
6.271837450E1,6.471043396E-1,-2.832110596E-1,9.567504272E0
6.281835350E1,6.695576477E-1,-2.263293457E-1,9.949659576E0
6.291833250E1,4.917274475E-1,-2.424957275E-1,1.019080811E1
6.301831250E1,4.679269409E-1,-2.612068176E-1,1.015188904E1
6.311829150E1,3.620970154E-1,-3.594026184E-1,9.818382568E0
6.321827500E1,5.002597046E-1,-3.932322693E-1,9.900561676E0
6.331825500E1,5.143304443E-1,-2.037263489E-1,1.004725662E1
6.341823400E1,4.531077576E-1,-3.517684937E-2,9.535620575E0
6.351821300E1,4.424798584E-1,-2.333647156E-1,9.908944244E0
6.361819300E1,5.263055420E-1,-1.489402771E-1,9.824669495E0
6.371817200E1,5.698649597E-1,-1.318757629E-1,9.927505646E0
6.381815100E1,5.132826233E-1,1.811233521E-2,9.772278442E0
6.391813000E1,4.870870972E-1,-1.157093811E-1,1.002854553E1
6.401811000E1,5.815406799E-1,-1.104702759E-1,1.001237915E1
6.411808900E1,6.342311096E-1,1.727407837E-1,9.748627625E0
6.421806362E1,7.613168335E-1,7.604187012E-2,9.706714783E0
6.431804262E1,9.327104187E-1,2.189945984E-1,9.570947113E0
6.441802262E1,6.885681152E-1,1.176553345E-1,9.497749329E0
6.451800163E1,8.265811157E-1,5.014572144E-2,9.801916809E0
6.461798063E1,7.502398682E-1,2.589614868E-2,9.722282410E0
6.471795963E1,7.631130981E-1,-7.574249268E-2,1.015143997E1
6.481793862E1,5.364843750E-1,7.903564453E-2,1.014066238E1
6.491791862E1,7.050338745E-1,1.740879822E-1,9.832453308E0
6.501789762E1,4.505630493E-1,2.137554932E-1,9.183403015E0
6.511787662E1,6.123765564E-1,1.642085266E-1,9.452992401E0
6.521785637E1,7.092251587E-1,3.338058472E-1,9.801916809E0
6.531783537E1,7.247927856E-1,4.314028931E-1,1.011401779E1
6.541781438E1,5.556445312E-1,4.249662781E-1,1.008003845E1
6.551779438E1,4.909790039E-1,1.615141296E-1,9.652826843E0
6.561777338E1,6.771917725E-1,3.269201660E-1,9.643246765E0
6.571775237E1,5.722599792E-1,2.817141724E-1,9.573491821E0
6.581773137E1,5.260061646E-1,3.493734741E-1,9.767787781E0
6.591771037E1,3.345542908E-1,2.793191528E-1,9.572593689E0
6.601768937E1,3.031196594E-1,3.397933960E-1,9.976453857E0
6.611766838E1,2.698887634E-1,3.698808289E-1,9.896520081E0
6.621764688E1,2.483335876E-1,3.058140564E-1,9.671238556E0
6.631762588E1,1.431024170E-1,3.225791931E-1,9.949360199E0
6.641760487E1,-5.987548828E-2,1.956431580E-1,9.946516113E0
6.651758387E1,-8.921447754E-2,1.222956848E-1,9.783954163E0
6.661756387E1,-9.639953613E-2,1.463955688E-1,9.311087494E0
6.671754287E1,1.977388000E-1,9.595046997E-2,9.888287201E0
6.681752187E1,8.996292114E-2,2.171983337E-1,1.002210892E1
6.691750088E1,3.607498169E-1,1.945953369E-1,1.035396881E1
6.701747988E1,2.219883728E-1,1.419049072E-1,9.479786682E0
6.711745888E1,2.541714478E-1,1.140628052E-1,9.715097351E0
6.721743812E1,4.032614136E-1,7.783813477E-2,9.537566528E0
6.731741712E1,3.034190369E-1,1.332229614E-2,9.860894165E0
6.741739612E1,4.278103638E-1,1.113684082E-1,9.676028595E0
6.751737512E1,3.480262756E-1,1.381626892E-1,9.752818909E0
6.761735413E1,5.526507568E-1,7.095245361E-2,9.604627075E0
6.771733313E1,6.990463257E-1,1.624122620E-1,9.960586853E0
6.781731213E1,6.408174133E-1,7.214996338E-2,9.758507080E0
6.791729112E1,7.825726318E-1,1.389111328E-1,9.877060547E0
6.801727012E1,8.214916992E-1,1.038839722E-1,9.712402954E0
6.811724912E1,8.756790161E-1,2.432441711E-1,9.353000336E0
6.821722679E1,9.439370728E-1,7.514373779E-2,9.879754944E0
6.831720579E1,9.009764099E-1,1.339714050E-1,9.993368683E0
6.841718479E1,8.885522461E-1,1.070274353E-1,9.920619965E0
6.851716379E1,6.122268677E-1,1.209484863E-1,9.559720459E0
6.861714279E1,7.098239136E-1,9.580078125E-2,9.670939178E0
6.871712179E1,6.460565186E-1,1.456471252E-1,9.838590546E0
6.881710079E1,5.192701721E-1,3.817062378E-2,1.015413437E1
6.891707979E1,5.016069031E-1,1.164578247E-1,9.890532532E0
6.901705879E1,5.050497437E-1,2.344125366E-1,1.000324814E1
6.911703779E1,5.167254639E-1,1.763333130E-1,9.728269958E0
6.921702004E1,7.328759766E-1,7.050338745E-2,9.649982758E0
6.931699904E1,8.987310791E-1,-6.152206421E-2,1.005399261E1
6.941697704E1,9.738748169E-1,-4.400848389E-2,1.036609360E1
6.951695604E1,9.554631042E-1,-2.095642090E-2,1.003752686E1
6.961693504E1,1.077309723E0,-8.367599487E-2,9.770781555E0
6.971691404E1,1.027762756E0,-6.361770630E-2,9.586065674E0
6.981689304E1,8.475375366E-1,-7.214996338E-2,9.689500580E0
6.991687204E1,7.484436035E-1,-1.248403931E-1,1.004186783E1
7.001685104E1,7.711962891E-1,-1.499880981E-1,9.757309570E0
7.011682904E1,6.798861694E-1,-1.157093811E-1,9.772577820E0
7.021680475E1,8.141569519E-1,-1.164578247E-1,9.825717316E0
7.031678375E1,8.464897156E-1,-1.055305481E-1,9.952952728E0
7.041676275E1,7.201524353E-1,-5.239105225E-2,1.004680756E1
7.051674175E1,7.599696350E-1,-8.876541138E-2,9.632618866E0
7.061672075E1,8.089178467E-1,-4.520599365E-2,9.232500916E0
7.071669975E1,8.512797546E-1,-8.412506104E-2,9.569450226E0
7.081667875E1,8.063731384E-1,-1.068777466E-1,1.019784348E1
7.091665775E1,6.297404480E-1,-7.379653931E-2,1.006327332E1
7.101663675E1,5.899232483E-1,-5.553451538E-2,9.983339539E0
7.111661475E1,5.921685791E-1,-5.463638306E-2,9.741143188E0
7.121659379E1,5.411247253E-1,4.026626587E-2,9.683363342E0
7.131657279E1,4.424798584E-1,-4.296066284E-2,9.925559692E0
7.141655179E1,3.999682617E-1,-5.179229736E-2,9.585466919E0
7.151653079E1,3.917353821E-1,-5.703140259E-2,9.654473419E0
7.161650979E1,4.224215698E-1,2.619552612E-2,9.918823700E0
7.171648879E1,4.929249573E-1,-5.089416504E-2,9.752519531E0
7.181646779E1,4.493655396E-1,-4.939727783E-3,1.011761032E1
7.191644679E1,3.716770935E-1,-1.047821045E-3,1.026131149E1
7.201642579E1,3.526666260E-1,-1.122665405E-2,9.721234589E0
7.211640479E1,4.252656555E-1,9.729766846E-3,9.443112946E0
7.221638375E1,4.800517273E-1,-9.430389404E-3,9.461674347E0
7.231636275E1,5.430706787E-1,-3.802093506E-2,9.471553802E0
7.241634175E1,4.450245667E-1,5.388793945E-2,9.904902649E0
7.251632075E1,4.384382629E-1,2.110610962E-2,1.035696259E1
7.261629975E1,7.355703735E-1,-5.538482666E-3,1.041938278E1
7.271627875E1,6.373745728E-1,1.945953369E-3,9.430090027E0
7.281625775E1,7.735913086E-1,4.819976807E-2,9.656269684E0
7.291623675E1,8.012837219E-1,1.050814819E-1,9.445807343E0
7.301621575E1,5.966592407E-1,-2.806663513E-1,9.983938293E0
7.311619475E1,8.921447754E-1,2.254312134E-1,9.965825958E0
7.321617375E1,7.000941467E-1,-3.716770935E-1,9.583820343E0
7.331615275E1,6.945556641E-1,-9.535171509E-2,9.583371277E0
7.341613175E1,7.084767151E-1,-9.804611206E-2,1.009680359E1
7.351611075E1,7.018904114E-1,-6.286926270E-2,9.889035645E0
7.361608975E1,6.713539124E-1,5.478607178E-2,9.700876923E0
7.371606875E1,7.705975342E-1,-6.301895142E-2,9.542655945E0
7.381604775E1,7.487429810E-1,-7.259902954E-2,9.921967163E0
7.391602675E1,7.948471069E-1,-1.826202393E-2,9.999206543E0
7.401600575E1,7.409591675E-1,-3.487747192E-2,9.853260040E0
7.411598475E1,8.640032959E-1,-1.354682922E-1,9.717941437E0
7.421596375E1,8.159532166E-1,8.008346558E-2,9.798174591E0
7.431594275E1,9.247769165E-1,-8.232879639E-2,9.957892456E0
7.441592175E1,9.351054382E-1,-5.822891235E-2,9.843979340E0
7.451590075E1,6.744973755E-1,-6.810836792E-2,9.965825958E0
7.461587975E1,7.517367554E-1,-6.167175293E-2,9.770482178E0
7.471585975E1,9.141490173E-1,-1.062789917E-2,9.380093994E0
7.481583875E1,8.304730225E-1,-6.900650024E-2,9.605076141E0
7.491581775E1,8.114625549E-1,-2.544708252E-2,9.796677704E0
7.501579675E1,7.557783508E-1,-8.113128662E-2,9.911189575E0
7.511577575E1,7.566764832E-1,-2.634521484E-2,1.001282822E1
7.521575504E1,8.111631775E-1,-4.535568237E-2,9.804012451E0
7.531573404E1,9.340576172E-1,-9.550140381E-2,9.360335083E0
7.541571304E1,9.436376953E-1,-4.266128540E-2,9.712852020E0
7.551569204E1,8.095166016E-1,-6.047424316E-2,1.011341904E1
7.561567104E1,7.822732544E-1,-5.703140259E-2,9.673633575E0
7.571565104E1,8.602610779E-1,-8.831634521E-2,9.549990692E0
7.581563004E1,8.655001831E-1,-6.271957397E-2,1.009395950E1
7.591560904E1,9.123527527E-1,-4.879852295E-2,9.900861053E0
7.601558804E1,7.520361328E-1,-9.879455566E-2,9.811496887E0
7.611556704E1,6.526428223E-1,-2.484832764E-2,9.900262299E0
7.621554588E1,8.083190918E-1,-7.768844604E-2,9.650431824E0
7.631552488E1,9.074130249E-1,-1.227447510E-2,9.607620850E0
7.641550388E1,8.252339172E-1,-2.065704346E-2,9.931397552E0
7.651548287E1,8.460406494E-1,-1.586700439E-2,1.007824219E1
7.661546287E1,9.424401855E-1,-1.285826111E-1,1.011371841E1
7.671544187E1,1.031804352E0,3.083587646E-2,9.764195251E0
7.681542087E1,1.027912445E0,-1.713935852E-1,9.619595947E0
7.691539987E1,1.049467621E0,-6.301895142E-2,9.553882599E0
7.701537888E1,1.094523926E0,-6.406677246E-2,9.459578705E0
7.711535788E1,9.948312378E-1,-1.796264648E-2,9.639654236E0
7.721533713E1,1.005459137E0,4.056564331E-2,9.995015259E0
7.731531612E1,1.017134857E0,-8.098159790E-2,9.863139496E0
7.741529512E1,1.015488281E0,3.592529297E-2,1.019619690E1
7.751527412E1,9.827064514E-1,-1.109193420E-1,9.857750702E0
