Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
361.3789445,-0.771495667,-0.131277008,9.864486694
361.3889075,-0.635877686,-0.09011261,9.781708832
361.3988695,-0.581840057,-0.077389069,9.669442291
361.4088315,-0.644559631,-0.061671753,9.604926453
361.4187935,-0.694106598,-0.095351715,9.685758362
361.4287555,-0.753982086,-0.095052338,9.699829102
361.4387175,-0.686921539,-0.095501404,9.856403503
361.4486795,-0.598305817,-0.100740509,9.932295685
361.4586415,-0.519270172,-0.110919342,9.961634674
361.4686035,-0.658929749,-0.145497437,9.928104401
361.4785655,-0.701291656,-0.189206543,9.820328522
361.4885285,-0.721050568,-0.192649384,9.682315521
361.4984905,-0.765657806,-0.158670044,9.506580963
361.5084525,-0.688418427,-0.128582611,9.506730652
361.5184145,-0.702788544,-0.099093933,9.550739136
361.5283765,-0.58977356,-0.065114594,9.672286377
361.5383385,-0.594713287,-0.027692413,9.718540192
361.5483005,-0.560584259,-0.031434631,9.747879181
361.5582625,-0.526006165,-0.035625916,9.75506424
361.5682245,-0.596509552,-0.077389069,9.679621124
361.5781875,-0.575852509,-0.125588837,9.66495163
361.5881495,-0.681832123,-0.172740784,9.630672913
361.5981115,-0.600401459,-0.179177399,9.670041046
361.6080735,-0.5932164,-0.185913391,9.706265717
361.6180355,-0.515827332,-0.180075531,9.727072449
361.6279975,-0.449515228,-0.161065063,9.713151398
361.6379595,-0.440683594,-0.114062805,9.693392487
361.6479215,-0.425415344,-0.088765411,9.750573578
361.6578835,-0.528401184,-0.093256073,9.741143188
361.6678465,-0.606538696,-0.078287201,9.765392761
361.6778085,-0.551004181,-0.057630157,9.797875214
361.6877705,-0.532293091,-0.0597258,9.774823151
361.6977325,-0.440982971,-0.082328796,9.844129028
361.7076945,-0.556243286,-0.116308136,9.918674011
361.7176565,-0.545765076,-0.136665802,9.963430939
361.7276185,-0.598455505,-0.181273041,9.898316345
361.7375805,-0.593964844,-0.168848877,9.862840118
361.7475425,-0.550405426,-0.12049942,9.942923584
361.7575055,-0.546214142,-0.136067047,9.89187973
361.7674675,-0.536933441,-0.106728058,10.00175125
361.7774295,-0.536184998,-0.1088237,10.05998016
361.7873915,-0.527503052,-0.102836151,10.05174728
361.7973535,-0.542471924,-0.123792572,10.16820511
361.8073155,-0.497116241,-0.129780121,10.20218445
361.8172775,-0.510737915,-0.164058838,10.08288254
361.8272395,-0.530945892,-0.192050629,10.09021729
361.8372015,-0.501906281,-0.191152496,10.05309448
361.8471645,-0.511486359,-0.18726059,10.0833316
361.8571265,-0.435145111,-0.166603546,10.11820908
361.8670885,-0.410147095,-0.127235413,10.10114456
361.8770505,-0.217198334,-0.064216461,10.03902374
361.8870125,-0.250129852,-0.058677979,9.916129303
361.8969745,-0.348325653,-0.063767395,10.05788452
361.9069365,-0.467926941,-0.069605255,9.973460083
361.9168985,-0.421074371,-0.071551208,9.981543274
361.9268605,-0.401016083,-0.060773621,9.9679216
361.9368235,-0.321681061,-0.081580353,9.998458099
361.9467855,-0.386645966,-0.111967163,10.02180954
361.9567475,-0.340691528,-0.102686462,9.962383118
361.9667095,-0.356408844,-0.110619965,9.919721832
361.9766715,-0.282761993,-0.096249847,9.86493576
361.9866335,-0.268990631,-0.081280975,9.807904358
361.9965959,-0.26794281,-0.063018951,9.742939453
362.0065579,-0.248632965,-0.043559418,9.654473419
362.0165199,-0.276924133,-0.041613464,9.681866455
362.0264829,-0.218545532,-0.020357666,9.627529449
362.0364449,-0.328716431,-0.033380585,9.662406921
362.0464069,-0.242795105,-0.047451324,9.805209961
362.0563689,-0.295485535,-0.066312103,9.764943695
362.0663309,-0.330812073,-0.086220703,9.769733734
362.0762929,-0.275127869,-0.085621948,9.773475952
362.0862549,-0.274678802,-0.074694672,9.682016144
362.0962169,-0.261506195,-0.065863037,9.661059723
362.1061789,-0.216150513,-0.034129028,9.702822876
362.1161419,-0.241298218,-0.039368134,9.709558868
362.1261039,-0.278570709,-0.033530273,9.720186768
362.1360659,-0.257614288,-0.035625916,9.785900116
362.1460279,-0.295485535,-0.071102142,9.761949921
362.1559899,-0.336649933,-0.102686462,9.783505096
362.1659519,-0.306113434,-0.099692688,9.825118561
362.1759139,-0.345481567,-0.114362183,9.729916534
362.1858759,-0.345481567,-0.102686462,9.689799957
362.1958379,-0.330662384,-0.113014984,9.718390503
362.2058009,-0.370778961,-0.082628174,9.71868988
362.2157629,-0.337248688,-0.03397934,9.738748169
362.2257249,-0.309855652,-0.026644592,9.78305603
362.2356869,-0.301173706,-0.036074982,9.752220154
362.2456489,-0.327069855,-0.028141479,9.687704315
362.2556109,-0.368833008,-0.066012726,9.65552124
362.2655729,-0.347277832,-0.077838135,9.699080658
362.2755349,-0.399369507,-0.101189575,9.742789764
362.2854979,-0.425565033,-0.117505646,9.890981598
362.2954599,-0.39083725,-0.115559692,9.938133545
362.3054219,-0.451760559,-0.150287476,9.977202301
362.3153839,-0.412691803,-0.135318604,10.04950195
362.3253459,-0.43409729,-0.130079498,9.873318329
362.3353079,-0.438438263,-0.091609497,9.832453308
362.3452699,-0.435594177,-0.073946228,9.786049805
362.3552319,-0.496966553,-0.059875488,9.768985291
362.3651939,-0.562679901,-0.064815216,9.975855103
362.3751569,-0.588725739,-0.06780899,10.04995102
362.3851189,-0.551453247,-0.105530548,10.12434631
362.3950809,-0.503403168,-0.126486969,10.05743546
362.4050429,-0.482596436,-0.129031677,9.965077515
362.4150049,-0.542771301,-0.143850861,9.941576385
362.4249669,-0.600401459,-0.171543274,9.810898132
362.4349289,-0.512683868,-0.149389343,9.838141479
362.4448909,-0.535436554,-0.134121094,9.842482452
362.4548529,-0.483045502,-0.105979614,9.926457825
362.4648159,-0.472267914,-0.076790314,10.01642075
362.4747779,-0.569116516,-0.073347473,9.949659576
362.4847399,-0.522114258,-0.064066772,9.959988098
362.4947019,-0.590821381,-0.10059082,9.867181091
362.5046639,-0.601598969,-0.112416229,9.858648834
362.5146259,-0.60025177,-0.129780121,9.832004242
362.5245879,-0.546663208,-0.143102417,9.818083191
362.5345499,-0.53468811,-0.125588837,9.837842102
362.5445129,-0.526155853,-0.126936035,9.88259903
362.5544749,-0.469723206,-0.11705658,9.890532532
362.5644369,-0.562380524,-0.105380859,9.809401245
362.5743989,-0.501756592,-0.073646851,9.757010193
362.5843609,-0.547261963,-0.078885956,9.756261749
362.5943229,-0.582887878,-0.052391052,9.719288635
362.6042849,-0.557889862,-0.03861969,9.761800232
362.6142469,-0.516276398,-0.042960663,9.762548676
362.6242089,-0.530646515,-0.073946228,9.787546692
362.6341719,-0.497415619,-0.117954712,9.751771088
362.6441339,-0.467328186,-0.135019226,9.771080933
362.6540959,-0.481698303,-0.156574402,9.756112061
362.6640579,-0.50310379,-0.17199234,9.685458984
362.6740199,-0.422571259,-0.148042145,9.678423615
362.6839819,-0.481548615,-0.118553467,9.675729218
362.6939439,-0.42825943,-0.080382843,9.771529999
362.7039059,-0.326920166,-0.044158173,9.842183075
362.7138689,-0.431851959,-0.021405487,9.843530273
362.7238309,-0.359103241,-0.034129028,9.809101868
362.7337929,-0.382454681,-0.057181091,9.740544434
362.7437549,-0.359851685,-0.070054321,9.782457275
362.7537169,-0.398621063,-0.09355545,9.71988739
362.7636789,-0.357306976,-0.131127319,9.749675446
362.7736409,-0.386346588,-0.149539032,9.76314743
362.7836029,-0.409248962,-0.131576385,9.752220154
362.7935649,-0.366887054,-0.108224945,9.839788055
362.8035279,-0.42586441,-0.088016968,9.87197113
362.8134899,-0.442928925,-0.086669769,9.890083466
362.8234519,-0.473764801,-0.05852829,9.88020401
362.8334139,-0.485889587,-0.045804749,9.704170074
362.8433759,-0.50549881,-0.045954437,9.703870697
362.8533379,-0.580642548,-0.074095917,9.823172607
362.8632999,-0.68796936,-0.085771637,9.7609021
362.8732619,-0.539178772,-0.075892181,9.778864746
362.8832249,-0.500708771,-0.103584595,9.818831635
362.8931869,-0.658031616,-0.136516113,9.910141754
362.9031489,-0.692460022,-0.1486409,10.0011525
362.9131109,-0.530945892,-0.117954712,9.823771362
362.9230729,-0.411344604,-0.119002533,9.708361359
362.9330349,-0.515677643,-0.125888214,9.560468903
362.9429969,-0.580043793,-0.113763428,9.536069641
362.9529589,-0.63183609,-0.109422455,9.598340149
362.9629209,-0.532143402,-0.089962921,9.613309021
362.9728839,-0.562979279,-0.102087708,9.74563385
362.9828459,-0.650996246,-0.096549225,9.795779572
362.9928079,-0.572559357,-0.080831909,9.714947662
363.0027705,-0.424068146,-0.056732025,9.711804199
363.0127325,-0.459095306,-0.078736267,9.610914001
363.0226945,-0.535436554,-0.06197113,9.528585205
363.0326565,-0.573158112,-0.048349457,9.51047287
363.0426185,-0.517623596,-0.040266266,9.532926178
363.0525815,-0.464933167,-0.041314087,9.551637268
363.0625435,-0.487835541,-0.03038681,9.633816376
363.0725055,-0.526904297,-0.054037628,9.685758362
363.0824675,-0.452658691,-0.067659302,9.631271667
363.0924295,-0.373623047,-0.102087708,9.619446259
363.1023915,-0.420625305,-0.101189575,9.488318939
363.1123535,-0.486338654,-0.116158447,9.518855438
363.1223155,-0.473166046,-0.117805023,9.630672913
363.1322785,-0.470172272,-0.101189575,9.616003418
363.1422405,-0.467328186,-0.085172882,9.704619141
363.1522025,-0.508043518,-0.049546967,9.739047546
363.1621645,-0.498014374,-0.033081207,9.749974823
363.1721265,-0.495020599,-0.053588562,9.727820892
363.1820885,-0.540076904,-0.051941986,9.704319763
363.1920505,-0.556392975,-0.060773621,9.711804199
363.2020125,-0.61776535,-0.08547226,9.851613464
363.2119755,-0.709225159,-0.134270782,9.976603546
363.2219375,-0.601598969,-0.136815491,9.926008759
363.2318995,-0.470471649,-0.139958954,9.980345764
363.2418615,-0.541424103,-0.121996307,10.02644989
363.2518235,-0.601000214,-0.126187592,9.935588837
363.2617855,-0.574804688,-0.123044128,9.940229187
363.2717475,-0.609233093,-0.117206268,9.993518372
363.2817095,-0.593665466,-0.083675995,9.945019226
363.2916725,-0.590821381,-0.087268524,9.991572418
363.3016345,-0.612825623,-0.096100159,10.07449997
363.3115965,-0.549357605,-0.089813232,10.04336472
363.3215585,-0.539927216,-0.125738525,10.09066635
363.3315205,-0.603095856,-0.162711639,10.03947281
363.3414825,-0.586330719,-0.152383118,10.00489471
363.3514445,-0.598455505,-0.161813507,10.02001328
363.3614065,-0.493374023,-0.142353973,9.970466309
363.3713685,-0.564326477,-0.135318604,10.03498215
363.3813315,-0.561332703,-0.110170898,10.06402176
363.3912935,-0.456101532,-0.083825684,10.11117371
363.4012555,-0.509839783,-0.074395294,10.04186783
363.4112175,-0.500858459,-0.077688446,10.00758911
363.4211795,-0.52181488,-0.114212494,9.975555725
363.4311415,-0.557440796,-0.098644867,9.971065063
363.4411035,-0.454305267,-0.138761444,10.06372238
363.4510655,-0.441581726,-0.112715607,9.966574402
363.4610285,-0.468675385,-0.108524323,9.978699188
363.4709905,-0.469124451,-0.10298584,9.8697258
363.4809525,-0.463136902,-0.108524323,9.803413696
363.4909145,-0.489781494,-0.075742493,9.736053772
363.5008765,-0.421673126,-0.058827667,9.689051514
363.5108385,-0.506396942,-0.047750702,9.592202911
363.5208005,-0.409847717,-0.033530273,9.543853455
363.5307625,-0.386047211,-0.023950195,9.571845245
363.5407255,-0.383352814,-0.024249573,9.633816376
363.5506875,-0.409847717,-0.049696655,9.607471161
363.5606495,-0.43409729,-0.065264282,9.663454742
363.5706115,-0.487685852,-0.116906891,9.583371277
363.5805735,-0.428109741,-0.132923584,9.55373291
363.5905355,-0.386047211,-0.113164673,9.493857422
363.6004975,-0.426612854,-0.101189575,9.403744812
363.6104595,-0.325423279,-0.066012726,9.443262634
363.6204225,-0.430205383,-0.047750702,9.416618042
363.6303845,-0.325872345,-0.011975098,9.441166992
363.6403465,-0.409398651,-0.00464035,9.404343567
363.6503085,-0.489182739,-0.016465759,9.399703217
363.6602705,-0.382304993,0.002844086,9.407187653
363.6702325,-0.456400909,-0.034877472,9.440119171
363.6801945,-0.411494293,-0.069156189,9.424551544
363.6901565,-0.458945618,-0.105979614,9.409283295
363.7001195,-0.448317719,-0.126936035,9.463021545
363.7100815,-0.417781219,-0.138312378,9.456884308
363.7200435,-0.404309235,-0.144449615,9.511520691
363.7300055,-0.421373749,-0.126786346,9.451196136
363.7399675,-0.470022583,-0.110470276,9.45897995
363.7499295,-0.45161087,-0.082628174,9.462722168
363.7598915,-0.491128693,-0.055983582,9.53621933
363.7698535,-0.449964294,-0.020657043,9.631421356
363.7798165,-0.436342621,-0.051642609,9.682165833
363.7897785,-0.375269623,-0.063468018,9.803862762
363.7997405,-0.381855927,-0.072898407,9.829010468
363.8097025,-0.477057953,-0.118553467,9.800719299
363.8196645,-0.43649231,-0.148191833,9.832453308
363.8296265,-0.475411377,-0.175884247,9.774374084
363.8395885,-0.406554565,-0.156574402,9.727671204
363.8495505,-0.364791412,-0.151934052,9.847721558
363.8595135,-0.3954776,-0.126037903,9.875863037
363.8694755,-0.431851959,-0.102536774,9.864187317
363.8794375,-0.401465149,-0.053139496,10.1285376
363.8893995,-0.434396667,-0.066761169,10.09740234
363.8993615,-0.471669159,-0.089813232,10.0767453
363.9093235,-0.438288574,-0.080233154,10.17030075
363.9192855,-0.545765076,-0.104033661,10.05144791
363.9292475,-0.465831299,-0.14280304,10.06447083
363.9392105,-0.400417328,-0.152981873,10.03094055
363.9491725,-0.487835541,-0.165256348,10.00609222
363.9591345,-0.493523712,-0.16615448,10.0688118
363.9690965,-0.474064178,-0.146545258,10.16012192
363.9790585,-0.517024841,-0.151634674,10.15667908
363.9890205,-0.537532196,-0.145347748,10.13048355
363.9989813,-0.479003906,-0.124541016,10.19050873
364.0089432,-0.498164063,-0.131726074,10.13362701
364.0189063,-0.36973114,-0.121996307,10.05743546
364.0288682,-0.31479538,-0.109721832,10.03258713
364.0388303,-0.406404877,-0.124690704,9.986033936
364.0487923,-0.464184723,-0.139809265,10.1670076
364.0587543,-0.500110016,-0.134719849,10.20293289
364.0687163,-0.413589935,-0.121247864,10.17209702
364.0786783,-0.41418869,-0.109871521,10.09066635
364.0886403,-0.368982697,-0.083675995,9.955647125
364.0986033,-0.34398468,-0.065114594,9.955946503
364.1085653,-0.353265381,-0.072000275,9.979148254
364.1185273,-0.402213593,-0.076341248,9.937235413
364.1284892,-0.452359314,-0.09355545,9.965376892
364.1384513,-0.402962036,-0.108374634,9.95280304
364.1484133,-0.427510986,-0.126187592,9.991871796
364.1583753,-0.464633789,-0.168998566,9.987680511
364.1683383,-0.479153595,-0.174836426,9.863738251
364.1783003,-0.487985229,-0.161963196,9.850865021
364.1882623,-0.460891571,-0.136965179,9.7409935
364.1982243,-0.417032776,-0.121397552,9.746082916
364.2081863,-0.553848267,-0.113164673,9.782008209
364.2181483,-0.512085114,-0.078885956,9.791139221
364.2281102,-0.533939667,-0.060623932,9.850415955
364.2380723,-0.443228302,-0.0597258,9.802216187
364.2480343,-0.431552582,-0.077389069,9.786199493
364.2579973,-0.460592194,-0.096698914,9.785001984
364.2679593,-0.43409729,-0.122595062,9.745933228
364.2779213,-0.55115387,-0.174237671,9.676178284
364.2878833,-0.488434296,-0.197140045,9.638307037
364.2978452,-0.508642273,-0.181123352,9.60522583
364.3078073,-0.473764801,-0.15911911,9.630074158
364.3177693,-0.431253204,-0.15328125,9.661059723
364.3277323,-0.456400909,-0.098944244,9.707912292
364.3376943,-0.453107758,-0.064216461,9.740694122
364.3476563,-0.476908264,-0.074245605,9.773475952
364.3576183,-0.449814606,-0.057181091,9.741442566
364.3675803,-0.487087097,-0.083376617,9.707463226
364.3775423,-0.424666901,-0.089064789,9.681118011
364.3875043,-0.452059937,-0.098195801,9.64848587
364.3974662,-0.526455231,-0.157472534,9.585915985
364.4074293,-0.416284332,-0.14160553,9.668693848
364.4173912,-0.529598694,-0.165406036,9.548044739
364.4273533,-0.405955811,-0.16031662,9.616751862
364.4373153,-0.488733673,-0.15328125,9.624835052
364.4472773,-0.447868652,-0.127385101,9.664801941
364.4572393,-0.530945892,-0.108374634,9.662257233
364.4672013,-0.475710754,-0.091160431,9.738149414
364.4771633,-0.527203674,-0.10642868,9.690847778
364.4871262,-0.535436554,-0.106728058,9.699230347
364.4970883,-0.452509003,-0.095052338,9.732461243
364.5070503,-0.571361847,-0.136965179,9.720486145
364.5170122,-0.566571808,-0.139360199,9.754615173
364.5269743,-0.451161804,-0.126037903,9.660910034
364.5369363,-0.447419586,-0.121996307,9.708511047
364.5468983,-0.548459473,-0.123493195,9.719438324
364.5568613,-0.503253479,-0.102087708,9.760752411
364.5668233,-0.528700562,-0.093705139,9.780810699
364.5767853,-0.556093597,-0.081730042,9.836195526
364.5867472,-0.55579422,-0.090711365,9.872569885
364.5967093,-0.55115387,-0.123792572,9.869426422
364.6066713,-0.594563599,-0.144299927,9.883347473
364.6166333,-0.498313751,-0.134420471,9.830657043
364.6265953,-0.544717255,-0.157322845,9.83694397
364.6365583,-0.54531601,-0.150137787,9.808952179
364.6465203,-0.47855484,-0.120200043,9.868677979
364.6564823,-0.517773285,-0.122445374,9.905800781
364.6664443,-0.542471924,-0.116607513,9.898016968
364.6764063,-0.482446747,-0.066162415,9.915829926
364.6863682,-0.519270172,-0.061222687,9.897418213
364.6963303,-0.486937408,-0.06436615,10.06057892
364.7062932,-0.536035309,-0.083825684,10.09156448
364.7162553,-0.537981262,-0.086969147,10.10668304
364.7262173,-0.516426086,-0.119451599,10.19724472
364.7361793,-0.495469666,-0.154927826,10.12374756
364.7461413,-0.517773285,-0.162711639,10.03348526
364.7561033,-0.452359314,-0.148341522,10.10817993
364.7660653,-0.461190948,-0.165855103,10.03513184
364.7760273,-0.397722931,-0.135617981,10.0197139
364.7859903,-0.405955811,-0.102836151,10.05114853
364.7959523,-0.276325378,-0.055833893,10.03588028
364.8059142,-0.23396347,-0.028141479,10.11341904
364.8158763,-0.317190399,-0.034129028,10.17988083
364.8258383,-0.356259155,-0.040415955,10.11835876
364.8358003,-0.382903748,-0.060324554,10.05369324
364.8457623,-0.332009583,-0.073048096,10.00714005
364.8557242,-0.3463797,-0.075143738,9.895023193
364.8656873,-0.236208801,-0.091609497,9.857750702
364.8756492,-0.162412262,-0.079634399,9.812993774
