"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.961964654E1,9.071136475E-2,5.647755432E-1,9.754166107E0
3.971927154E1,6.885681152E-2,5.492079163E-1,9.750723267E0
3.981889654E1,6.825805664E-2,6.090834045E-1,9.748777313E0
3.991852154E1,5.224136353E-2,5.442681885E-1,9.724827118E0
4.001814754E1,4.251159668E-2,5.712121582E-1,9.785451050E0
4.011777254E1,2.784210205E-2,4.936734009E-1,9.870025177E0
4.021739754E1,-3.143463135E-3,5.511538696E-1,9.768386536E0
4.031702350E1,-1.914518738E-1,5.694158936E-1,9.697733459E0
4.041664850E1,8.936416626E-2,5.548960876E-1,9.873468018E0
4.051627350E1,5.748046875E-2,5.385800171E-1,9.924661560E0
4.061589950E1,6.780899048E-2,4.980143738E-1,9.822873230E0
4.071552450E1,1.166075134E-1,4.969665527E-1,9.764195251E0
4.081514950E1,-1.646575928E-1,4.472698975E-1,9.542506256E0
4.091477550E1,9.190887451E-2,4.813989258E-1,9.752968597E0
4.101440050E1,1.543290710E-1,4.619393921E-1,9.718689880E0
4.111402550E1,1.625619507E-1,5.117857361E-1,9.732910309E0
4.121365050E1,-6.885681152E-3,4.692741394E-1,9.754615173E0
4.131327663E1,5.433700562E-2,4.029620361E-1,9.914931793E0
4.141290163E1,6.032455444E-2,4.363426208E-1,9.846074982E0
4.151252663E1,1.374142456E-1,4.526586914E-1,9.726473694E0
4.161215263E1,-4.071533203E-2,4.728666687E-1,9.611961823E0
4.171177763E1,4.131408691E-2,4.040098572E-1,9.578281860E0
4.181140263E1,-8.532257080E-3,4.522096252E-1,9.751172333E0
4.191102863E1,8.277786255E-2,3.951782227E-1,9.959838409E0
4.201065363E1,6.077362061E-2,3.760180664E-1,9.926607513E0
4.211027863E1,-1.350192261E-1,4.544549561E-1,9.888137512E0
4.220990363E1,2.589614868E-2,4.002676392E-1,9.825268250E0
4.230952938E1,-1.945953369E-2,4.870870972E-1,9.724827118E0
4.240915438E1,2.679428101E-2,4.528083801E-1,9.792636108E0
4.250877938E1,5.059478760E-2,3.760180664E-1,9.842482452E0
4.260840438E1,3.772155762E-2,4.194277954E-1,9.638606415E0
4.270803038E1,5.119354248E-2,3.505709839E-1,9.639354858E0
4.280765538E1,-9.175918579E-2,4.480183411E-1,9.720486145E0
4.290728038E1,2.604583740E-2,4.649331665E-1,9.889784088E0
4.300690538E1,1.107696533E-1,4.303550720E-1,9.909393311E0
4.310653138E1,9.295669556E-2,3.935316467E-1,9.963131561E0
4.320615638E1,2.589614868E-2,3.219804382E-1,9.845176849E0
4.330578175E1,1.676513672E-2,4.052073669E-1,9.511071625E0
4.340540675E1,2.395019531E-2,4.186793518E-1,9.589358826E0
4.350503275E1,-2.155517578E-2,4.541555786E-1,9.682315521E0
4.360465775E1,5.029541016E-2,4.661306763E-1,9.940229187E0
4.370428275E1,-7.933502197E-3,3.589535522E-1,1.001327728E1
4.380390775E1,4.775070190E-2,3.249742126E-1,9.998158722E0
4.390353375E1,-6.511459351E-2,3.836521912E-1,9.940827942E0
4.400315875E1,-1.344204712E-1,3.576063538E-1,9.768835602E0
4.410278375E1,-4.086502075E-2,4.619393921E-1,9.704170074E0
4.420240975E1,5.313949585E-2,4.105961609E-1,9.665999451E0
4.430203500E1,3.577560425E-2,3.103047180E-1,9.760153656E0
4.440166000E1,3.113525391E-2,3.722758484E-1,9.893526306E0
4.450128500E1,-2.859054565E-2,3.218307495E-1,9.897418213E0
4.460091000E1,-1.466949463E-1,3.999682617E-1,9.867630157E0
4.470053600E1,6.197113037E-2,3.424877930E-1,9.992470551E0
4.480016100E1,1.597178650E-1,3.255729675E-1,9.807455292E0
4.489978600E1,7.843688965E-2,3.420387268E-1,9.699978790E0
4.499941100E1,6.182144165E-2,3.580554199E-1,9.724976807E0
4.509903700E1,4.176315308E-2,3.038681030E-1,9.858499146E0
4.519866200E1,2.529739380E-2,3.811074829E-1,9.950557709E0
4.529828667E1,-8.831634521E-3,3.736230469E-1,9.877359924E0
4.539791167E1,-4.640350342E-2,3.215313721E-1,9.871821442E0
4.549753767E1,1.321751404E-1,3.680845642E-1,9.910590820E0
4.559716267E1,1.463955688E-1,3.176394653E-1,9.897567902E0
4.569678767E1,6.960525513E-2,2.990780640E-1,9.920769653E0
4.579641267E1,2.888992310E-2,3.381468201E-1,9.692943420E0
4.589603867E1,-2.439926147E-2,3.382965088E-1,9.648785248E0
4.599566367E1,-6.496490479E-2,3.827540588E-1,9.779762878E0
4.609528867E1,5.987548828E-4,3.797602844E-1,9.981992340E0
4.619491367E1,-3.891906738E-3,3.424877930E-1,9.958940277E0
4.629453954E1,1.496887207E-4,3.562591553E-1,9.913734283E0
4.639416454E1,-6.227050781E-2,4.141886902E-1,9.865534515E0
4.649378954E1,-2.263293457E-1,2.803669739E-1,9.906100159E0
4.659341454E1,-5.179229736E-2,3.411405945E-1,9.824669495E0
4.669303954E1,-4.041595459E-3,3.972738647E-1,9.758956146E0
4.679266554E1,1.975891113E-2,3.866459656E-1,9.748777313E0
4.689229054E1,1.104702759E-1,3.562591553E-1,9.888436890E0
4.699191554E1,9.205856323E-2,3.945794678E-1,1.005204666E1
4.709154054E1,3.158432007E-2,3.180885315E-1,1.002300705E1
4.719116654E1,-1.224453735E-1,3.523672485E-1,9.760153656E0
4.729079200E1,8.801696777E-2,4.974156189E-1,9.636361084E0
4.739041700E1,1.203497314E-1,3.749702454E-1,9.752968597E0
4.749004200E1,6.870712280E-2,3.237767029E-1,9.762848053E0
4.758966700E1,1.932481384E-1,3.460803223E-1,9.812095642E0
4.768929300E1,1.136137390E-1,2.746788025E-1,1.007075775E1
4.778891800E1,5.508544922E-2,3.626957703E-1,1.009620483E1
4.788854300E1,2.305206299E-2,4.245172119E-1,9.972112885E0
4.798816800E1,-6.212081909E-2,4.026626587E-1,9.727970581E0
4.808779300E1,6.212081909E-2,3.469784546E-1,9.529633026E0
4.818741900E1,5.403762817E-2,4.318519592E-1,9.687255249E0
4.828704329E1,-1.571731567E-2,3.965254211E-1,9.892179108E0
4.838666829E1,-1.784289551E-1,2.945874023E-1,9.999206543E0
4.848629329E1,-2.104623413E-1,4.357438660E-1,9.918823700E0
4.858591829E1,-1.233435059E-1,4.132905579E-1,1.010847931E1
4.868554429E1,-6.451583862E-2,4.288581848E-1,9.886191559E0
4.878516929E1,9.669891357E-2,3.956272888E-1,9.906100159E0
4.888479429E1,6.421646118E-2,4.170327759E-1,9.838440857E0
4.898441929E1,5.328918457E-2,2.731819153E-1,1.001806732E1
4.908404429E1,1.381626892E-1,3.189866638E-1,9.790091400E0
4.918366929E1,8.861572266E-2,4.002676392E-1,9.949509888E0
4.928329550E1,2.305206299E-2,4.902305603E-1,9.881401520E0
4.938292050E1,-1.556762695E-1,4.041595459E-1,9.650132446E0
4.948254550E1,-4.209246826E-1,4.510121155E-1,9.736203461E0
4.958217050E1,-3.083587646E-1,4.475692749E-1,9.944121094E0
4.968179550E1,-3.562591553E-1,3.426374817E-1,1.010398865E1
4.978142050E1,-2.001338196E-1,4.098477173E-1,9.756261749E0
4.988104650E1,-1.773811340E-1,4.881349182E-1,9.872719574E0
4.998067150E1,-1.868115234E-1,4.718188477E-1,9.840087433E0
5.008029650E1,-1.372645569E-1,4.375401306E-1,9.710756378E0
5.017992150E1,-4.544549561E-1,3.113525391E-1,9.904154205E0
5.027954675E1,-3.742218018E-1,4.013154602E-1,9.558672638E0
5.037917175E1,-3.580554199E-1,3.362008667E-1,9.708511047E0
5.047879675E1,-1.712438965E-1,4.457730103E-1,9.635313263E0
5.057842275E1,-2.189945984E-1,5.041516113E-1,9.877659302E0
5.067804775E1,-3.788621521E-1,4.873864746E-1,9.881700897E0
5.077767275E1,-9.355545044E-2,3.926335144E-1,9.813442841E0
5.087729775E1,-6.882687378E-1,3.864962769E-1,9.766141205E0
5.097692275E1,-6.105802917E-1,4.405339050E-1,9.731862488E0
5.107654775E1,-3.668870544E-1,2.998265076E-1,9.847871246E0
5.117617275E1,-5.325924683E-1,2.905458069E-1,9.901609497E0
5.127579838E1,-2.442919922E-1,4.276606750E-1,1.004456223E1
5.137542338E1,-3.147953796E-1,4.337979126E-1,1.007390121E1
5.147504838E1,-3.329077148E-1,2.992277527E-1,9.879904633E0
5.157467338E1,-4.140390015E-1,2.918930054E-1,9.781110077E0
5.167429838E1,-2.688409424E-1,3.918850708E-1,9.748777313E0
5.177392338E1,-2.776725769E-1,3.564088440E-1,9.793983307E0
5.187354838E1,-2.225871277E-1,2.658471680E-1,9.704469452E0
5.197317338E1,-3.106040955E-1,2.903961182E-1,9.844877472E0
5.207279938E1,-1.941462708E-1,3.336561584E-1,1.053808594E1
5.217242438E1,-2.146536255E-1,3.616479492E-1,1.061098434E1
5.227204938E1,-2.905458069E-1,2.676434326E-1,1.022972717E1
5.237167563E1,3.338058472E-2,3.255729675E-1,9.441316681E0
5.247130063E1,-2.682421875E-1,4.312532043E-1,9.201814728E0
5.257092563E1,-1.020877075E-1,3.914360046E-1,9.268575897E0
5.267055063E1,5.418731689E-2,1.814227295E-1,9.816586304E0
5.277017563E1,1.475930786E-1,1.386117554E-1,1.002240829E1
5.286980163E1,-6.541397095E-2,3.381468201E-1,1.002615051E1
5.296942663E1,-1.796264648E-3,3.712280273E-1,1.003543121E1
5.306905163E1,-5.703140259E-2,2.883004761E-1,9.886041870E0
5.316867663E1,-2.095642090E-3,1.612147522E-1,9.724228363E0
5.326830163E1,4.131408691E-2,2.180964661E-1,9.553882599E0
5.336792542E1,1.167572021E-2,2.326162720E-1,9.564061432E0
5.346755042E1,1.106199646E-1,1.785786438E-1,9.758806458E0
5.356717542E1,6.975494385E-2,8.876541138E-2,9.975555725E0
5.366680142E1,1.200503540E-1,1.511856079E-1,1.039558228E1
5.376642642E1,3.143463135E-2,1.827699280E-1,1.029633865E1
5.386605142E1,-2.781216431E-1,1.892065430E-1,9.912237396E0
5.396567642E1,-1.939965820E-1,9.714797974E-2,9.472002869E0
5.406530142E1,-4.760101318E-2,3.906875610E-2,9.512418823E0
5.416492642E1,8.846603394E-2,5.837860107E-2,9.816137238E0
5.426455142E1,4.565505981E-2,5.508544922E-2,1.005548950E1
5.436417713E1,1.749861145E-1,-2.559677124E-2,1.020787262E1
5.446380313E1,1.505868530E-1,-8.008346558E-2,9.950408020E0
5.456342813E1,2.624043274E-1,5.373825073E-2,9.720935211E0
5.466305313E1,1.477427673E-1,5.628295898E-2,9.624535675E0
5.476267813E1,1.781295776E-1,-1.945953369E-2,9.702074432E0
5.486230313E1,2.520758057E-1,-4.041595459E-2,9.695637817E0
5.496192813E1,2.089654541E-1,-1.272354126E-2,9.952952728E0
5.506155313E1,4.902305603E-1,4.475692749E-2,1.017344421E1
5.516117813E1,3.597019958E-1,-5.733078003E-2,1.007195526E1
5.526080313E1,3.788621521E-1,-1.184037781E-1,9.934690704E0
5.536042888E1,3.059637451E-1,-2.679428101E-2,9.838590546E0
5.546005388E1,-1.875599670E-1,1.743873596E-1,9.629924469E0
5.555967888E1,6.242019653E-2,1.248403931E-1,9.613009644E0
5.565930388E1,-4.894821167E-2,-6.376739502E-2,9.745933228E0
5.575892888E1,8.015830994E-1,-2.574645996E-2,1.012943573E1
5.585855388E1,3.917353821E-1,2.140548706E-2,1.028825546E1
5.595817888E1,6.885681152E-2,9.849517822E-2,1.035935760E1
5.605780388E1,-1.502874756E-1,-2.724334717E-2,1.002106110E1
5.615742988E1,8.382568359E-3,-6.885681152E-2,9.516310730E0
5.625705488E1,4.372407532E-1,1.167572021E-2,9.436975708E0
5.635668000E1,4.761598206E-1,4.565505981E-2,9.530381470E0
5.645630500E1,5.164260864E-1,-8.232879639E-3,1.030262558E1
5.655593000E1,6.780899048E-2,-3.517684937E-2,1.042447220E1
5.665555500E1,9.879455566E-3,1.681004333E-1,1.050665131E1
5.675518000E1,-1.993853760E-1,1.586700439E-1,9.595346375E0
5.685480500E1,8.376580811E-1,1.811233521E-2,8.933572540E0
5.695443000E1,4.552033997E-1,-1.284329224E-1,9.513766022E0
5.705405500E1,-1.573228455E-1,4.415817261E-2,1.013916550E1
5.715368100E1,1.571731567E-1,2.493814087E-1,1.064271835E1
5.725330600E1,1.710942078E-1,1.633103943E-1,1.038046371E1
5.735293113E1,2.469863892E-2,1.077758789E-1,9.463919678E0
5.745255613E1,5.137316895E-1,6.646179199E-2,9.371861115E0
5.755218113E1,5.761518860E-1,3.517684937E-2,9.543254700E0
5.765180613E1,4.722679138E-1,6.436614990E-3,9.936187592E0
5.775143113E1,2.909948730E-1,5.179229736E-2,9.842931519E0
5.785105613E1,1.216969299E-1,-3.338058472E-2,9.734556885E0
5.795068113E1,4.221221924E-2,3.981719971E-2,9.517508240E0
5.805030713E1,3.381468201E-1,2.350112915E-2,1.033256332E1
5.814993213E1,5.207670593E-1,-6.885681152E-3,1.050979477E1
5.824955713E1,2.847079468E-1,4.266128540E-2,1.030382309E1
5.834918163E1,1.151106262E-1,1.395098877E-1,9.903405762E0
5.844880663E1,-2.098635864E-1,2.621049500E-1,9.366921387E0
5.854843163E1,-2.734812927E-1,3.520678711E-1,8.635691986E0
5.864805663E1,-3.379971313E-1,1.673519897E-1,9.253008270E0
5.874768163E1,1.366658020E-1,1.574725342E-1,1.017973114E1
5.884730663E1,1.145867157E0,1.529818726E-1,1.055889267E1
5.894693163E1,5.733078003E-1,1.649569702E-1,9.774074707E0
5.904655663E1,-3.787124634E-1,-7.170089722E-2,9.565558319E0
5.914618263E1,1.676513672E-1,1.628613281E-1,8.774752808E0
5.924580763E1,-9.669891357E-2,-5.313949585E-2,9.430988159E0
5.934543288E1,-1.634600830E-1,-3.817062378E-2,9.513167267E0
5.944505788E1,1.459465027E-1,-6.691085815E-2,9.660161591E0
5.954468288E1,1.544787598E-1,9.684860229E-2,9.722432098E0
5.964430788E1,-1.398092651E-1,1.477427673E-1,9.529782715E0
5.974393288E1,-2.165995789E-1,-1.751358032E-2,9.906399536E0
5.984355788E1,6.915618896E-2,-6.885681152E-2,9.403744812E0
5.994318288E1,3.097059631E-1,-2.817141724E-1,9.695787506E0
6.004280788E1,-3.547622681E-2,-1.989363098E-1,9.516011353E0
6.014243288E1,1.552272034E-1,-2.799179077E-2,9.554032288E0
6.024205788E1,2.883004761E-1,-2.797682190E-1,9.813891907E0
6.034168388E1,3.926335144E-1,-2.353106689E-1,1.000025436E1
6.044130888E1,2.492317200E-1,-2.065704346E-1,1.016356476E1
6.054093388E1,-4.191284180E-2,-5.897735596E-2,9.969119110E0
6.064055888E1,-2.369572449E-1,-1.152603149E-2,9.518556061E0
6.074018388E1,2.197430420E-1,-7.619155884E-2,9.228609009E0
6.083980888E1,2.278262329E-1,-2.939886475E-1,1.015817596E1
6.093943388E1,3.775149536E-1,-8.981323242E-2,1.033480865E1
6.103905888E1,1.185534668E-1,7.035369873E-3,1.014799713E1
6.113868388E1,-4.026626587E-2,-8.382568359E-3,9.889634399E0
6.123830888E1,2.948867798E-2,-8.232879639E-3,9.743089142E0
6.133793400E1,2.393522644E-1,-8.577163696E-2,9.903256073E0
6.143755900E1,1.776805115E-1,-1.589694214E-1,9.822573853E0
6.153718400E1,1.098715210E-1,-1.520837402E-1,9.754465485E0
6.163680900E1,-6.855743408E-2,-1.960922241E-2,9.881251831E0
6.173643400E1,-2.290237427E-2,3.891906738E-3,9.630223846E0
6.183606000E1,9.460327148E-2,-5.328918457E-2,9.785151672E0
6.193568500E1,4.909790039E-2,-8.577163696E-2,9.989626465E0
6.203531000E1,-2.218386841E-1,-1.038839722E-1,1.011282028E1
6.213493500E1,3.876937866E-2,-7.723937988E-2,9.903106384E0
6.223456000E1,1.451980591E-1,-2.484832764E-2,9.729168091E0
6.233418500E1,-1.754351807E-1,2.320175171E-2,9.631571045E0
6.243381000E1,-7.643106079E-1,1.826202393E-2,9.809101868E0
6.253343500E1,9.310638428E-2,-2.041754150E-1,1.009126511E1
6.263306000E1,-4.101470947E-2,-5.837860107E-3,9.894274750E0
6.273268500E1,6.676116943E-2,3.263214111E-2,9.844129028E0
6.283231000E1,8.696914673E-2,-4.340972900E-2,1.017374359E1
6.293193500E1,-3.209326172E-1,-3.158432007E-2,9.847571869E0
6.303156000E1,-1.228944397E-1,-3.607498169E-2,9.553134155E0
6.313118500E1,9.999206543E-2,-1.763333130E-1,9.394015045E0
6.323081000E1,-1.193019104E-1,3.876937866E-2,9.827214203E0
6.333043463E1,-5.689668274E-1,8.831634521E-2,1.032852173E1
6.343005963E1,-9.729766846E-2,-1.965412903E-1,1.070289322E1
6.352968563E1,-9.520202637E-2,-8.158035278E-2,9.907746735E0
6.362931063E1,-2.559677124E-1,-7.604187012E-2,9.452543335E0
6.372893563E1,3.393443298E-1,-5.373825073E-2,9.592202911E0
6.382856063E1,-2.460882568E-1,-1.065783691E-1,9.986632690E0
6.392818563E1,8.382568359E-2,-5.523513794E-2,1.006102798E1
6.402781063E1,2.588117981E-1,-1.008901978E-1,1.020278320E1
6.412743563E1,-5.313949585E-2,-5.987548828E-2,9.565408630E0
6.422706063E1,-1.104702759E-1,6.212081909E-2,9.741891632E0
6.432668550E1,6.331832886E-2,-1.796264648E-3,9.627230072E0
6.442631050E1,-2.341131592E-1,1.407073975E-2,9.706714783E0
6.452593550E1,-1.496887207E-2,-1.990859985E-2,9.541458435E0
6.462556050E1,7.933502197E-3,1.736389160E-2,9.918674011E0
6.472518550E1,-5.792953491E-2,-8.681945801E-3,1.013542328E1
6.482481050E1,-9.265731812E-2,7.065307617E-2,9.939780121E0
6.492443550E1,-2.067201233E-1,6.212081909E-2,9.573192444E0
6.502406050E1,-1.778302002E-1,-2.035766602E-2,9.519304504E0
6.512368550E1,1.249900818E-1,-8.756790161E-2,9.589209137E0
6.522331050E1,-8.891510010E-2,-6.331832886E-2,9.603728943E0
6.532293579E1,-1.127156067E-1,-9.774673462E-2,9.409133606E0
6.542256079E1,-9.370513916E-2,-2.963836670E-2,9.937385101E0
6.552218679E1,-9.774673462E-2,3.517684937E-2,1.042986099E1
6.562181179E1,-2.237846375E-1,-9.041198730E-2,1.034378998E1
6.572143679E1,3.592529297E-3,-5.658233643E-2,9.942025452E0
6.582106179E1,-2.213896179E-1,-6.256988525E-2,9.643995209E0
6.592068679E1,-8.711883545E-2,-3.592529297E-2,9.520651703E0
6.602031179E1,1.963916016E-1,-6.301895142E-2,9.567803650E0
6.611993679E1,3.915856934E-1,-1.975891113E-2,9.476493530E0
6.621956179E1,8.457412720E-2,5.688171387E-3,9.580976257E0
6.631918663E1,5.957611084E-2,5.538482666E-2,9.895322571E0
6.641881163E1,-2.362088013E-1,-7.214996338E-2,9.724078674E0
6.651843663E1,-3.128494263E-1,-6.930587769E-2,9.524393921E0
6.661806163E1,2.257305908E-1,-5.613327026E-2,9.656119995E0
6.671768663E1,3.761677551E-1,-2.200424194E-2,9.643995209E0
6.681731162E1,6.527925110E-1,-5.508544922E-2,9.766590271E0
6.691693663E1,6.445596313E-1,-2.180964661E-1,9.677076416E0
6.701656163E1,6.985972595E-1,-2.676434326E-1,1.021805145E1
6.711618663E1,4.061054993E-1,-2.389031982E-1,9.934990082E0
6.721581163E1,2.504292297E-1,-5.882766724E-2,9.638456726E0
6.731543704E1,2.709365845E-2,3.248245239E-2,9.403595123E0
6.741506204E1,4.064048767E-1,-3.053649902E-2,9.832902374E0
6.751468704E1,3.990701294E-1,-1.526824951E-2,1.028990204E1
6.761431204E1,1.706451416E-1,6.945556641E-2,1.030576904E1
6.771393704E1,-2.086660767E-1,1.778302002E-1,9.373507690E0
6.781356204E1,-9.041198730E-2,9.654922485E-2,9.553732910E0
6.791318704E1,1.285826111E-1,3.323089600E-2,9.667196960E0
6.801281204E1,5.923182678E-1,-5.538482666E-2,9.779014435E0
6.811243704E1,6.571334839E-1,3.607498169E-2,9.895322571E0
6.821206204E1,2.064207458E-1,9.145980835E-2,9.812993774E0
6.831168792E1,-4.939727783E-3,3.547622681E-2,9.665550385E0
6.841131292E1,-5.972579956E-2,1.945953369E-3,9.817634125E0
6.851093792E1,-1.101708984E-1,-9.116043091E-2,9.899663544E0
6.861056292E1,-4.026626587E-2,-4.790039063E-2,9.674681396E0
6.871018792E1,-1.621128845E-1,-1.691482544E-2,1.020847137E1
6.880981292E1,-2.508782959E-1,-2.634521484E-2,1.052326675E1
6.890943792E1,-2.347119141E-1,-6.167175293E-2,1.009740234E1
6.900906292E1,-1.562750244E-1,7.529342651E-2,9.709558868E0
6.910868792E1,-1.405577087E-1,5.852828979E-2,9.705966339E0
6.920831392E1,-1.586700439E-1,-3.188369751E-2,9.761201477E0
6.930793888E1,-2.959346008E-1,-4.864883423E-2,9.955497437E0
6.940756388E1,-3.309617615E-1,-9.834548950E-2,1.037028488E1
6.950718888E1,-1.600172424E-1,2.185455322E-2,1.047551605E1
6.960681388E1,-1.380130005E-1,-1.040336609E-1,1.007435028E1
6.970643888E1,1.053808594E-1,4.041595459E-2,9.287137299E0
6.980606388E1,-1.510359192E-1,-3.727249146E-2,9.211394806E0
6.990568888E1,-3.906875610E-2,-8.262817383E-2,9.624385986E0
7.000531388E1,-1.002914429E-2,-5.703140259E-2,1.004770569E1
7.010493888E1,3.622467041E-2,-4.311035156E-2,1.010952713E1
7.020456388E1,-1.637594604E-1,8.876541138E-2,9.728868713E0
7.030418888E1,-2.148033142E-1,-7.304809570E-2,9.697134705E0
7.040381388E1,-5.388793945E-3,-9.909393311E-2,9.889634399E0
7.050343888E1,1.603166199E-1,-1.251397705E-1,9.737400970E0
7.060306388E1,-1.511856079E-2,-1.428030396E-1,9.419013062E0
7.070268888E1,2.270777893E-1,-8.741821289E-2,9.821376343E0
7.080231388E1,6.421646118E-2,-5.852828979E-2,1.009006760E1
7.090193888E1,-1.410067749E-1,-1.222956848E-1,1.020098694E1
7.100156388E1,3.323089600E-2,-1.612147522E-1,1.019724472E1
7.110118888E1,2.745291138E-1,1.489402771E-1,9.812844086E0
7.120081388E1,1.950444031E-1,5.822891235E-2,9.549092560E0
7.130043867E1,-2.059716797E-1,-6.885681152E-3,9.525292053E0
7.140006367E1,2.481838989E-1,8.921447754E-2,9.440119171E0
7.149968867E1,-1.863624573E-1,-5.418731689E-2,1.007405090E1
7.159931467E1,2.261796570E-1,7.185058594E-2,1.028286667E1
7.169893967E1,-3.079096985E-1,1.627116394E-1,1.012105316E1
7.179856467E1,-1.487905884E-1,2.818638611E-1,9.623787231E0
7.189818967E1,-2.242337036E-1,2.272274780E-1,1.010803024E1
7.199781467E1,-1.422042847E-2,1.784289551E-1,9.730215912E0
7.209743967E1,4.767585754E-1,1.901046753E-2,9.487271118E0
7.219706467E1,1.841171265E-2,-4.819976807E-2,1.038839722E1
7.229668988E1,-7.804769897E-1,2.543211365E-1,9.831704865E0
7.239631488E1,-1.034349060E-1,3.350033569E-1,9.658215637E0
7.249593988E1,-2.118095398E-1,5.224136353E-2,1.017000137E1
7.259556488E1,-5.201683044E-1,2.435435486E-1,1.005533981E1
7.269518988E1,-1.657054138E-1,4.141886902E-1,9.849068756E0
7.279481488E1,-7.003935242E-1,4.110452271E-1,1.010398865E1
7.289443988E1,-2.107617188E-1,4.252656555E-1,9.968520355E0
7.299406488E1,5.583389282E-2,1.547781372E-1,1.003947281E1
7.309368988E1,1.895059204E-1,2.146536255E-1,9.505682831E0
7.319331488E1,2.136058044E-1,2.733316040E-1,9.600435791E0
7.329293988E1,-1.540296936E-1,2.938389587E-1,9.509425049E0
7.339256438E1,-1.308279419E-1,2.288740540E-1,9.683662720E0
7.349218938E1,-3.008743286E-2,4.089495850E-1,9.924362183E0
7.359181438E1,1.990859985E-2,3.799099731E-1,1.006956024E1
7.369143938E1,1.314266968E-1,3.150947571E-1,9.969418488E0
7.379106438E1,2.670446777E-1,2.460882568E-1,9.555529175E0
7.389068938E1,2.984793091E-1,3.029699707E-1,9.667646027E0
7.399031438E1,5.358856201E-2,3.646417236E-1,9.744586029E0
7.408993938E1,-1.145118713E-1,2.884501648E-1,9.956994324E0
7.418956438E1,2.553689575E-1,2.923420715E-1,9.848919067E0
7.428918938E1,2.064207458E-1,3.457809448E-1,9.838291168E0
7.438881625E1,5.763015747E-2,4.427792358E-1,9.890083466E0
7.448844125E1,-3.472778320E-1,3.758683777E-1,9.854607239E0
7.458806625E1,-1.652563477E-1,4.534071350E-1,9.948162689E0
7.468769125E1,-8.816665649E-2,3.685336304E-1,9.902357941E0
7.478731625E1,2.514770508E-2,3.971241760E-1,9.836045837E0
7.488694125E1,-1.736389160E-2,4.279600525E-1,9.943073273E0
7.498656625E1,-1.619631958E-1,4.131408691E-1,9.887239380E0
7.508619125E1,7.753875732E-2,3.418890381E-1,9.901459808E0
7.518581625E1,2.168989563E-1,3.381468201E-1,9.786349182E0
7.528544125E1,1.604663086E-1,3.689826965E-1,9.577683105E0
7.538506525E1,1.410067749E-1,4.263134766E-1,9.728120270E0
7.548469025E1,2.767744446E-1,3.737727356E-1,9.731114044E0
7.558431525E1,1.956431580E-1,3.278182983E-1,9.614506531E0
7.568394025E1,3.125500488E-1,2.712359619E-1,9.735005951E0
7.578356525E1,1.085243225E-1,3.929328918E-1,9.862989807E0
7.588319025E1,-4.625381470E-2,3.820056152E-1,9.910590820E0
7.598281525E1,-8.726852417E-2,2.559677124E-1,9.984537048E0
